Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.61,-85.4,11/7/2007,372.7
Stratus,-19.61,-85.4,11/7/2007,372.4
Stratus,-19.61,-85.4,11/7/2007,372.2
Stratus,-19.61,-85.4,11/7/2007,374.1
Stratus,-19.61,-85.4,11/7/2007,377.7
Stratus,-19.61,-85.4,11/8/2007,377.3
Stratus,-19.61,-85.4,11/8/2007,376.6
Stratus,-19.61,-85.4,11/8/2007,376.6
Stratus,-19.61,-85.4,11/8/2007,377.7
Stratus,-19.61,-85.4,11/8/2007,377.6
Stratus,-19.61,-85.4,11/8/2007,376.6
Stratus,-19.61,-85.4,11/8/2007,378.1
Stratus,-19.61,-85.4,11/8/2007,378.9
Stratus,-19.61,-85.4,11/9/2007,376.3
Stratus,-19.61,-85.4,11/9/2007,375.1
Stratus,-19.61,-85.4,11/9/2007,375.6
Stratus,-19.61,-85.4,11/9/2007,375.5
Stratus,-19.61,-85.4,11/9/2007,373.5
Stratus,-19.61,-85.4,11/9/2007,372.4
Stratus,-19.61,-85.4,11/9/2007,373
Stratus,-19.61,-85.4,11/9/2007,372.2
Stratus,-19.61,-85.4,11/10/2007,371.3
Stratus,-19.61,-85.4,11/10/2007,373.9
Stratus,-19.61,-85.4,11/10/2007,376.1
Stratus,-19.61,-85.4,11/10/2007,376.3
Stratus,-19.61,-85.4,11/10/2007,376
Stratus,-19.61,-85.4,11/10/2007,374
Stratus,-19.61,-85.4,11/10/2007,377.8
Stratus,-19.61,-85.4,11/10/2007,377.5
Stratus,-19.61,-85.4,11/11/2007,375.8
Stratus,-19.61,-85.4,11/11/2007,373.6
Stratus,-19.61,-85.4,11/11/2007,373.1
Stratus,-19.61,-85.4,11/11/2007,373.7
Stratus,-19.61,-85.4,11/11/2007,375.4
Stratus,-19.61,-85.4,11/11/2007,376.5
Stratus,-19.61,-85.4,11/11/2007,377.4
Stratus,-19.61,-85.4,11/11/2007,377.8
Stratus,-19.61,-85.4,11/12/2007,376
Stratus,-19.61,-85.4,11/12/2007,375.6
Stratus,-19.61,-85.4,11/12/2007,375.9
Stratus,-19.61,-85.4,11/12/2007,376.6
Stratus,-19.61,-85.4,11/12/2007,374.3
Stratus,-19.61,-85.4,11/12/2007,374.9
Stratus,-19.61,-85.4,11/12/2007,376.6
Stratus,-19.61,-85.4,11/12/2007,376.3
Stratus,-19.61,-85.4,11/13/2007,374.2
