Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.7,-85.62,11/10/2008,377.1
Stratus,-19.7,-85.62,11/10/2008,378.8
Stratus,-19.7,-85.62,11/11/2008,378.8
Stratus,-19.7,-85.62,11/11/2008,382.6
Stratus,-19.7,-85.62,11/11/2008,378.4
Stratus,-19.7,-85.62,11/11/2008,379
Stratus,-19.7,-85.62,11/11/2008,377.9
Stratus,-19.7,-85.62,11/11/2008,376.5
Stratus,-19.7,-85.62,11/11/2008,378.4
Stratus,-19.7,-85.62,11/11/2008,381
Stratus,-19.7,-85.62,11/12/2008,380.2
Stratus,-19.7,-85.62,11/12/2008,379.7
Stratus,-19.7,-85.62,11/12/2008,379.5
Stratus,-19.7,-85.62,11/12/2008,379.1
Stratus,-19.7,-85.62,11/12/2008,379.1
Stratus,-19.7,-85.62,11/12/2008,376.2
Stratus,-19.7,-85.62,11/12/2008,378.6
Stratus,-19.7,-85.62,11/12/2008,380.8
Stratus,-19.7,-85.62,11/13/2008,382.6
Stratus,-19.7,-85.62,11/13/2008,380.9
Stratus,-19.7,-85.62,11/13/2008,380.3
Stratus,-19.7,-85.62,11/13/2008,379.5
Stratus,-19.7,-85.62,11/13/2008,378.8
Stratus,-19.7,-85.62,11/13/2008,376.6
Stratus,-19.7,-85.62,11/13/2008,377.6
Stratus,-19.7,-85.62,11/13/2008,380
Stratus,-19.7,-85.62,11/14/2008,380.6
Stratus,-19.7,-85.62,11/14/2008,382.1
Stratus,-19.7,-85.62,11/14/2008,379.8
Stratus,-19.7,-85.62,11/14/2008,379.7
Stratus,-19.7,-85.62,11/14/2008,379.5
Stratus,-19.7,-85.62,11/14/2008,376.4
Stratus,-19.7,-85.62,11/14/2008,377.1
Stratus,-19.7,-85.62,11/14/2008,379.9
Stratus,-19.7,-85.62,11/15/2008,381
Stratus,-19.7,-85.62,11/15/2008,379.3
Stratus,-19.7,-85.62,11/15/2008,379
Stratus,-19.7,-85.62,11/15/2008,378.8
Stratus,-19.7,-85.62,11/15/2008,378.3
Stratus,-19.7,-85.62,11/15/2008,376.3
Stratus,-19.7,-85.62,11/15/2008,378.5
Stratus,-19.7,-85.62,11/15/2008,381.3
Stratus,-19.7,-85.62,11/16/2008,384.1
Stratus,-19.7,-85.62,11/16/2008,383.1
Stratus,-19.7,-85.62,11/16/2008,382.7
Stratus,-19.7,-85.62,11/16/2008,382.7
Stratus,-19.7,-85.62,11/16/2008,380.6
Stratus,-19.7,-85.62,11/16/2008,377.8
Stratus,-19.7,-85.62,11/16/2008,380.3
Stratus,-19.7,-85.62,11/16/2008,384.8
Stratus,-19.7,-85.62,11/17/2008,381.7
Stratus,-19.7,-85.62,11/17/2008,379.5
Stratus,-19.7,-85.62,11/17/2008,379.9
Stratus,-19.7,-85.62,11/17/2008,379.5
Stratus,-19.7,-85.62,11/17/2008,378.6
Stratus,-19.7,-85.62,11/17/2008,376.5
Stratus,-19.7,-85.62,11/17/2008,383.1
Stratus,-19.7,-85.62,11/17/2008,381.5
Stratus,-19.7,-85.62,11/18/2008,382
Stratus,-19.7,-85.62,11/18/2008,379.9
Stratus,-19.7,-85.62,11/18/2008,379.3
Stratus,-19.7,-85.62,11/18/2008,378.8
Stratus,-19.7,-85.62,11/18/2008,378.2
Stratus,-19.7,-85.62,11/18/2008,376.2
Stratus,-19.7,-85.62,11/18/2008,376.6
Stratus,-19.7,-85.62,11/18/2008,379.1
Stratus,-19.7,-85.62,11/19/2008,380.4
Stratus,-19.7,-85.62,11/19/2008,379.3
Stratus,-19.7,-85.62,11/19/2008,379.6
Stratus,-19.7,-85.62,11/19/2008,379.7
Stratus,-19.7,-85.62,11/19/2008,379.1
Stratus,-19.7,-85.62,11/19/2008,377.7
Stratus,-19.7,-85.62,11/19/2008,380.9
Stratus,-19.7,-85.62,11/19/2008,384.9
Stratus,-19.7,-85.62,11/20/2008,388
Stratus,-19.7,-85.62,11/20/2008,382.6
Stratus,-19.7,-85.62,11/20/2008,382.5
Stratus,-19.7,-85.62,11/20/2008,380.9
Stratus,-19.7,-85.62,11/20/2008,379.2
Stratus,-19.7,-85.62,11/20/2008,379.9
Stratus,-19.7,-85.62,11/20/2008,382.4
Stratus,-19.7,-85.62,11/20/2008,390.6
Stratus,-19.7,-85.62,11/21/2008,386
Stratus,-19.7,-85.62,11/21/2008,384.1
Stratus,-19.7,-85.62,11/21/2008,382.9
Stratus,-19.7,-85.62,11/21/2008,383
Stratus,-19.7,-85.62,11/21/2008,379.1
Stratus,-19.7,-85.62,11/21/2008,379
Stratus,-19.7,-85.62,11/21/2008,380.2
Stratus,-19.7,-85.62,11/21/2008,385.3
Stratus,-19.7,-85.62,11/22/2008,383.1
Stratus,-19.7,-85.62,11/22/2008,378.7
Stratus,-19.7,-85.62,11/22/2008,378.7
Stratus,-19.7,-85.62,11/22/2008,378
Stratus,-19.7,-85.62,11/22/2008,376.6
Stratus,-19.7,-85.62,11/22/2008,375.9
Stratus,-19.7,-85.62,11/22/2008,377.9
Stratus,-19.7,-85.62,11/22/2008,380.1
Stratus,-19.7,-85.62,11/23/2008,381.7
Stratus,-19.7,-85.62,11/23/2008,379.7
Stratus,-19.7,-85.62,11/23/2008,379.3
Stratus,-19.7,-85.62,11/23/2008,380.5
Stratus,-19.7,-85.62,11/23/2008,379.7
Stratus,-19.7,-85.62,11/23/2008,377.7
Stratus,-19.7,-85.62,11/23/2008,379.5
Stratus,-19.7,-85.62,11/23/2008,380
Stratus,-19.7,-85.62,11/24/2008,381.5
Stratus,-19.7,-85.62,11/24/2008,380
Stratus,-19.7,-85.62,11/24/2008,379.7
Stratus,-19.7,-85.62,11/24/2008,379.8
Stratus,-19.7,-85.62,11/24/2008,379.1
Stratus,-19.7,-85.62,11/24/2008,377
Stratus,-19.7,-85.62,11/24/2008,380.1
Stratus,-19.7,-85.62,11/24/2008,383.2
Stratus,-19.7,-85.62,11/25/2008,383.9
Stratus,-19.7,-85.62,11/25/2008,382.2
Stratus,-19.7,-85.62,11/25/2008,382.1
Stratus,-19.7,-85.62,11/25/2008,381.8
Stratus,-19.7,-85.62,11/25/2008,381.2
Stratus,-19.7,-85.62,11/25/2008,379.7
Stratus,-19.7,-85.62,11/25/2008,386.1
Stratus,-19.7,-85.62,11/25/2008,386.6
Stratus,-19.7,-85.62,11/26/2008,385.6
Stratus,-19.7,-85.62,11/26/2008,381.9
Stratus,-19.7,-85.62,11/26/2008,381.9
Stratus,-19.7,-85.62,11/26/2008,380.4
Stratus,-19.7,-85.62,11/26/2008,379.9
Stratus,-19.7,-85.62,11/26/2008,378.3
Stratus,-19.7,-85.62,11/26/2008,382.8
Stratus,-19.7,-85.62,11/26/2008,392
Stratus,-19.7,-85.62,11/27/2008,388.2
Stratus,-19.7,-85.62,11/27/2008,383.7
Stratus,-19.7,-85.62,11/27/2008,384.5
Stratus,-19.7,-85.62,11/27/2008,383
Stratus,-19.7,-85.62,11/27/2008,380.2
Stratus,-19.7,-85.62,11/27/2008,383.5
Stratus,-19.7,-85.62,11/27/2008,394.9
Stratus,-19.7,-85.62,11/27/2008,402.4
Stratus,-19.7,-85.62,11/28/2008,394.1
Stratus,-19.7,-85.62,11/28/2008,390.1
Stratus,-19.7,-85.62,11/28/2008,387.4
Stratus,-19.7,-85.62,11/28/2008,386.3
Stratus,-19.7,-85.62,11/28/2008,384.1
Stratus,-19.7,-85.62,11/28/2008,382.6
Stratus,-19.7,-85.62,11/28/2008,386.9
Stratus,-19.7,-85.62,11/28/2008,391.9
Stratus,-19.7,-85.62,11/29/2008,390
Stratus,-19.7,-85.62,11/29/2008,387.7
Stratus,-19.7,-85.62,11/29/2008,386.9
Stratus,-19.7,-85.62,11/29/2008,386.9
Stratus,-19.7,-85.62,11/29/2008,383.1
Stratus,-19.7,-85.62,11/29/2008,383.7
Stratus,-19.7,-85.62,11/29/2008,389.5
Stratus,-19.7,-85.62,11/29/2008,393.6
Stratus,-19.7,-85.62,11/30/2008,392.3
Stratus,-19.7,-85.62,11/30/2008,389.2
Stratus,-19.7,-85.62,11/30/2008,390
Stratus,-19.7,-85.62,11/30/2008,388.2
Stratus,-19.7,-85.62,11/30/2008,386.5
Stratus,-19.7,-85.62,11/30/2008,384.5
Stratus,-19.7,-85.62,11/30/2008,385.9
Stratus,-19.7,-85.62,11/30/2008,388.8
Stratus,-19.7,-85.62,12/1/2008,387.2
Stratus,-19.7,-85.62,12/1/2008,386.4
Stratus,-19.7,-85.62,12/1/2008,386.6
Stratus,-19.7,-85.62,12/1/2008,386.4
Stratus,-19.7,-85.62,12/1/2008,385.4
Stratus,-19.7,-85.62,12/1/2008,386.3
Stratus,-19.7,-85.62,12/1/2008,395.7
Stratus,-19.7,-85.62,12/1/2008,399.5
Stratus,-19.7,-85.62,12/2/2008,397.1
Stratus,-19.7,-85.62,12/2/2008,393
Stratus,-19.7,-85.62,12/2/2008,392.6
Stratus,-19.7,-85.62,12/2/2008,390.8
Stratus,-19.7,-85.62,12/2/2008,388.1
Stratus,-19.7,-85.62,12/2/2008,392.1
Stratus,-19.7,-85.62,12/2/2008,401.9
Stratus,-19.7,-85.62,12/2/2008,415.3
Stratus,-19.7,-85.62,12/3/2008,406.1
Stratus,-19.7,-85.62,12/3/2008,398.8
Stratus,-19.7,-85.62,12/3/2008,399.2
Stratus,-19.7,-85.62,12/3/2008,396.7
Stratus,-19.7,-85.62,12/3/2008,396.7
Stratus,-19.7,-85.62,12/3/2008,393.4
Stratus,-19.7,-85.62,12/3/2008,400.7
Stratus,-19.7,-85.62,12/3/2008,407.2
Stratus,-19.7,-85.62,12/4/2008,403.4
Stratus,-19.7,-85.62,12/4/2008,400.4
Stratus,-19.7,-85.62,12/4/2008,399.7
Stratus,-19.7,-85.62,12/4/2008,398
Stratus,-19.7,-85.62,12/4/2008,396.6
Stratus,-19.7,-85.62,12/4/2008,395.9
Stratus,-19.7,-85.62,12/4/2008,415.8
Stratus,-19.7,-85.62,12/4/2008,437
