Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
KEO,32.47,144.63,9/27/2008,370.7
KEO,32.47,144.63,9/27/2008,370.4
KEO,32.47,144.63,9/27/2008,369.3
KEO,32.47,144.63,9/27/2008,369.2
KEO,32.47,144.63,9/27/2008,370.3
KEO,32.47,144.63,9/27/2008,369.5
KEO,32.47,144.63,9/27/2008,369.6
KEO,32.47,144.63,9/28/2008,367.8
KEO,32.47,144.63,9/28/2008,367.5
KEO,32.47,144.63,9/28/2008,365.8
KEO,32.47,144.63,9/28/2008,365.8
KEO,32.47,144.63,9/28/2008,366.4
KEO,32.47,144.63,9/28/2008,366.2
KEO,32.47,144.63,9/28/2008,367.1
KEO,32.47,144.63,9/28/2008,367.8
KEO,32.47,144.63,9/29/2008,367.6
KEO,32.47,144.63,9/29/2008,368.9
KEO,32.47,144.63,9/29/2008,367.1
KEO,32.47,144.63,9/29/2008,366.8
KEO,32.47,144.63,9/29/2008,366.6
KEO,32.47,144.63,9/29/2008,367.1
KEO,32.47,144.63,9/29/2008,366.7
KEO,32.47,144.63,9/29/2008,368.1
KEO,32.47,144.63,9/30/2008,369.3
KEO,32.47,144.63,9/30/2008,368.7
KEO,32.47,144.63,9/30/2008,367.1
KEO,32.47,144.63,9/30/2008,365
KEO,32.47,144.63,9/30/2008,365.2
KEO,32.47,144.63,9/30/2008,365.6
KEO,32.47,144.63,9/30/2008,366.6
KEO,32.47,144.63,9/30/2008,368.8
KEO,32.47,144.63,10/1/2008,529.9
KEO,32.47,144.63,10/1/2008,382.6
KEO,32.47,144.63,10/1/2008,368.8
KEO,32.47,144.63,10/1/2008,370.1
KEO,32.47,144.63,10/1/2008,367.9
KEO,32.47,144.63,10/1/2008,367.9
KEO,32.47,144.63,10/1/2008,367.1
KEO,32.47,144.63,10/1/2008,367.6
KEO,32.47,144.63,10/2/2008,367.4
KEO,32.47,144.63,10/2/2008,367.1
KEO,32.47,144.63,10/2/2008,366.5
KEO,32.47,144.63,10/2/2008,365.7
KEO,32.47,144.63,10/2/2008,364.9
KEO,32.47,144.63,10/2/2008,364.3
KEO,32.47,144.63,10/2/2008,363.4
KEO,32.47,144.63,10/2/2008,362.5
KEO,32.47,144.63,10/3/2008,362.5
KEO,32.47,144.63,10/3/2008,363
KEO,32.47,144.63,10/3/2008,363.3
KEO,32.47,144.63,10/3/2008,361.7
KEO,32.47,144.63,10/3/2008,361.8
KEO,32.47,144.63,10/3/2008,362
KEO,32.47,144.63,10/3/2008,362.7
KEO,32.47,144.63,10/3/2008,362
KEO,32.47,144.63,10/4/2008,362.6
KEO,32.47,144.63,10/4/2008,363.1
KEO,32.47,144.63,10/4/2008,363.6
KEO,32.47,144.63,10/4/2008,362.1
KEO,32.47,144.63,10/4/2008,361
KEO,32.47,144.63,10/4/2008,361.7
KEO,32.47,144.63,10/4/2008,362.5
KEO,32.47,144.63,10/4/2008,361.8
KEO,32.47,144.63,10/5/2008,361.8
KEO,32.47,144.63,10/5/2008,362.5
KEO,32.47,144.63,10/5/2008,361.8
KEO,32.47,144.63,10/5/2008,552.1
KEO,32.47,144.63,10/5/2008,379.7
KEO,32.47,144.63,10/5/2008,365.6
KEO,32.47,144.63,10/5/2008,363.7
KEO,32.47,144.63,10/5/2008,362.9
KEO,32.47,144.63,10/6/2008,362.7
KEO,32.47,144.63,10/6/2008,365.2
KEO,32.47,144.63,10/6/2008,363.8
KEO,32.47,144.63,10/6/2008,362.9
KEO,32.47,144.63,10/6/2008,362.1
KEO,32.47,144.63,10/6/2008,361.7
KEO,32.47,144.63,10/6/2008,362
KEO,32.47,144.63,10/6/2008,361.6
KEO,32.47,144.63,10/7/2008,362.8
KEO,32.47,144.63,10/7/2008,367.9
KEO,32.47,144.63,10/7/2008,366.7
KEO,32.47,144.63,10/7/2008,361.8
KEO,32.47,144.63,10/7/2008,359.8
KEO,32.47,144.63,10/7/2008,359
KEO,32.47,144.63,10/7/2008,359.6
KEO,32.47,144.63,10/7/2008,357.8
KEO,32.47,144.63,10/8/2008,358.5
KEO,32.47,144.63,10/8/2008,361.2
KEO,32.47,144.63,10/8/2008,346.3
KEO,32.47,144.63,10/8/2008,352.4
KEO,32.47,144.63,10/8/2008,351
KEO,32.47,144.63,10/8/2008,352.4
KEO,32.47,144.63,10/8/2008,358.6
KEO,32.47,144.63,10/8/2008,355
KEO,32.47,144.63,10/9/2008,355.2
KEO,32.47,144.63,10/9/2008,367.1
KEO,32.47,144.63,10/9/2008,375.1
KEO,32.47,144.63,10/9/2008,363.1
KEO,32.47,144.63,10/9/2008,362.8
KEO,32.47,144.63,10/9/2008,361.9
KEO,32.47,144.63,10/9/2008,358.4
KEO,32.47,144.63,10/9/2008,357.7
KEO,32.47,144.63,10/10/2008,360.1
KEO,32.47,144.63,10/10/2008,363.1
KEO,32.47,144.63,10/10/2008,369
KEO,32.47,144.63,10/10/2008,367.3
KEO,32.47,144.63,10/10/2008,363.9
KEO,32.47,144.63,10/10/2008,364.2
KEO,32.47,144.63,10/10/2008,364.2
KEO,32.47,144.63,10/10/2008,363.2
KEO,32.47,144.63,10/11/2008,367.4
KEO,32.47,144.63,10/11/2008,368.8
KEO,32.47,144.63,10/11/2008,368.7
KEO,32.47,144.63,10/11/2008,367.3
KEO,32.47,144.63,10/11/2008,364.7
KEO,32.47,144.63,10/11/2008,367.7
KEO,32.47,144.63,10/11/2008,364.2
KEO,32.47,144.63,10/11/2008,366
KEO,32.47,144.63,10/12/2008,364.6
KEO,32.47,144.63,10/12/2008,362.6
KEO,32.47,144.63,10/12/2008,362.3
KEO,32.47,144.63,10/12/2008,362.2
KEO,32.47,144.63,10/12/2008,362.2
KEO,32.47,144.63,10/12/2008,363.3
KEO,32.47,144.63,10/12/2008,365
KEO,32.47,144.63,10/12/2008,367.1
KEO,32.47,144.63,10/13/2008,368.2
KEO,32.47,144.63,10/13/2008,367.3
KEO,32.47,144.63,10/13/2008,365.1
KEO,32.47,144.63,10/13/2008,363.6
KEO,32.47,144.63,10/13/2008,361.5
KEO,32.47,144.63,10/13/2008,361.3
KEO,32.47,144.63,10/13/2008,360.9
KEO,32.47,144.63,10/13/2008,360
KEO,32.47,144.63,10/14/2008,361.9
KEO,32.47,144.63,10/14/2008,362.5
KEO,32.47,144.63,10/14/2008,361.2
KEO,32.47,144.63,10/14/2008,359.6
KEO,32.47,144.63,10/14/2008,359.9
KEO,32.47,144.63,10/14/2008,360.5
KEO,32.47,144.63,10/14/2008,361.8
KEO,32.47,144.63,10/14/2008,361.6
KEO,32.47,144.63,10/15/2008,361.7
KEO,32.47,144.63,10/15/2008,361.4
KEO,32.47,144.63,10/15/2008,361.3
KEO,32.47,144.63,10/15/2008,357.6
KEO,32.47,144.63,10/15/2008,358.8
KEO,32.47,144.63,10/15/2008,358.7
KEO,32.47,144.63,10/15/2008,359.1
KEO,32.47,144.63,10/15/2008,358.8
KEO,32.47,144.63,10/16/2008,358.1
KEO,32.47,144.63,10/16/2008,358.4
KEO,32.47,144.63,10/16/2008,357.2
KEO,32.47,144.63,10/16/2008,356.8
KEO,32.47,144.63,10/16/2008,356.8
KEO,32.47,144.63,10/16/2008,356.7
KEO,32.47,144.63,10/16/2008,356.3
KEO,32.47,144.63,10/16/2008,356.5
KEO,32.47,144.63,10/17/2008,357
KEO,32.47,144.63,10/17/2008,356.7
KEO,32.47,144.63,10/17/2008,356.4
KEO,32.47,144.63,10/17/2008,356.1
KEO,32.47,144.63,10/17/2008,356.3
KEO,32.47,144.63,10/17/2008,356.3
KEO,32.47,144.63,10/17/2008,357
KEO,32.47,144.63,10/17/2008,357.3
KEO,32.47,144.63,10/18/2008,356.3
KEO,32.47,144.63,10/18/2008,360.5
KEO,32.47,144.63,10/18/2008,356.6
KEO,32.47,144.63,10/18/2008,356.2
KEO,32.47,144.63,10/18/2008,355.1
KEO,32.47,144.63,10/18/2008,356
KEO,32.47,144.63,10/18/2008,357.6
KEO,32.47,144.63,10/18/2008,359.1
KEO,32.47,144.63,10/19/2008,359.2
KEO,32.47,144.63,10/19/2008,360.5
KEO,32.47,144.63,10/19/2008,360.9
KEO,32.47,144.63,10/19/2008,360.8
KEO,32.47,144.63,10/19/2008,360.9
KEO,32.47,144.63,10/19/2008,362.6
KEO,32.47,144.63,10/19/2008,363.9
KEO,32.47,144.63,10/19/2008,365
KEO,32.47,144.63,10/20/2008,363.6
KEO,32.47,144.63,10/20/2008,363.8
KEO,32.47,144.63,10/20/2008,361.3
KEO,32.47,144.63,10/20/2008,359.3
KEO,32.47,144.63,10/20/2008,358.9
KEO,32.47,144.63,10/20/2008,357.3
KEO,32.47,144.63,10/20/2008,356.8
KEO,32.47,144.63,10/20/2008,356.3
KEO,32.47,144.63,10/21/2008,357.8
KEO,32.47,144.63,10/21/2008,356.1
KEO,32.47,144.63,10/21/2008,354.6
KEO,32.47,144.63,10/21/2008,353
KEO,32.47,144.63,10/21/2008,352.4
KEO,32.47,144.63,10/21/2008,351.5
KEO,32.47,144.63,10/21/2008,352.4
KEO,32.47,144.63,10/21/2008,351.5
KEO,32.47,144.63,10/22/2008,352
KEO,32.47,144.63,10/22/2008,352.2
KEO,32.47,144.63,10/22/2008,351
KEO,32.47,144.63,10/22/2008,351
KEO,32.47,144.63,10/22/2008,349.7
KEO,32.47,144.63,10/22/2008,349.7
KEO,32.47,144.63,10/22/2008,350.5
KEO,32.47,144.63,10/22/2008,350.2
KEO,32.47,144.63,10/23/2008,350.3
KEO,32.47,144.63,10/23/2008,351.1
KEO,32.47,144.63,10/23/2008,349.9
KEO,32.47,144.63,10/23/2008,349.2
KEO,32.47,144.63,10/23/2008,349.3
KEO,32.47,144.63,10/23/2008,347.8
KEO,32.47,144.63,10/23/2008,348.3
KEO,32.47,144.63,10/23/2008,348.3
KEO,32.47,144.63,10/24/2008,351.5
KEO,32.47,144.63,10/24/2008,354.7
KEO,32.47,144.63,10/24/2008,354.8
KEO,32.47,144.63,10/24/2008,354.3
KEO,32.47,144.63,10/24/2008,355
KEO,32.47,144.63,10/24/2008,353.6
KEO,32.47,144.63,10/24/2008,354.1
KEO,32.47,144.63,10/24/2008,353.6
KEO,32.47,144.63,10/25/2008,354.4
KEO,32.47,144.63,10/25/2008,355.1
KEO,32.47,144.63,10/25/2008,403.2
KEO,32.47,144.63,10/25/2008,358
KEO,32.47,144.63,10/25/2008,352.7
KEO,32.47,144.63,10/25/2008,352.3
KEO,32.47,144.63,10/25/2008,352.2
KEO,32.47,144.63,10/25/2008,351.9
KEO,32.47,144.63,10/26/2008,354.5
KEO,32.47,144.63,10/26/2008,355.3
KEO,32.47,144.63,10/26/2008,353
KEO,32.47,144.63,10/26/2008,351.5
KEO,32.47,144.63,10/26/2008,352.3
KEO,32.47,144.63,10/26/2008,354.1
KEO,32.47,144.63,10/26/2008,354.6
KEO,32.47,144.63,10/26/2008,354
KEO,32.47,144.63,10/27/2008,352.8
KEO,32.47,144.63,10/27/2008,353.2
KEO,32.47,144.63,10/27/2008,352.6
KEO,32.47,144.63,10/27/2008,351.3
KEO,32.47,144.63,10/27/2008,352.4
KEO,32.47,144.63,10/27/2008,352.6
KEO,32.47,144.63,10/27/2008,355.2
KEO,32.47,144.63,10/27/2008,353.8
KEO,32.47,144.63,10/28/2008,354.8
KEO,32.47,144.63,10/28/2008,354.3
KEO,32.47,144.63,10/28/2008,352.9
KEO,32.47,144.63,10/28/2008,351.7
KEO,32.47,144.63,10/28/2008,351.6
KEO,32.47,144.63,10/28/2008,351.7
KEO,32.47,144.63,10/28/2008,352
KEO,32.47,144.63,10/28/2008,350.7
KEO,32.47,144.63,10/29/2008,349.8
KEO,32.47,144.63,10/29/2008,352.2
KEO,32.47,144.63,10/29/2008,349.7
KEO,32.47,144.63,10/29/2008,347.9
KEO,32.47,144.63,10/29/2008,347.9
KEO,32.47,144.63,10/29/2008,347.8
KEO,32.47,144.63,10/29/2008,350
KEO,32.47,144.63,10/29/2008,348.4
KEO,32.47,144.63,10/30/2008,349.2
KEO,32.47,144.63,10/30/2008,348.9
KEO,32.47,144.63,10/30/2008,348
KEO,32.47,144.63,10/30/2008,347.2
KEO,32.47,144.63,10/30/2008,346.5
KEO,32.47,144.63,10/30/2008,347.7
KEO,32.47,144.63,10/30/2008,349
KEO,32.47,144.63,10/30/2008,347.1
KEO,32.47,144.63,10/31/2008,348.3
KEO,32.47,144.63,10/31/2008,348.5
KEO,32.47,144.63,10/31/2008,346.9
KEO,32.47,144.63,10/31/2008,345.8
KEO,32.47,144.63,10/31/2008,348.6
KEO,32.47,144.63,10/31/2008,348.7
KEO,32.47,144.63,10/31/2008,349.3
KEO,32.47,144.63,10/31/2008,348.5
KEO,32.47,144.63,11/1/2008,345.9
KEO,32.47,144.63,11/1/2008,346.7
KEO,32.47,144.63,11/1/2008,348.3
KEO,32.47,144.63,11/1/2008,348.6
KEO,32.47,144.63,11/1/2008,349.3
KEO,32.47,144.63,11/1/2008,345.6
KEO,32.47,144.63,11/1/2008,345.7
KEO,32.47,144.63,11/1/2008,344.9
KEO,32.47,144.63,11/2/2008,346.8
KEO,32.47,144.63,11/2/2008,349
KEO,32.47,144.63,11/2/2008,347.4
KEO,32.47,144.63,11/2/2008,343.7
KEO,32.47,144.63,11/2/2008,344.4
KEO,32.47,144.63,11/2/2008,344.6
KEO,32.47,144.63,11/2/2008,346.2
KEO,32.47,144.63,11/2/2008,347.4
KEO,32.47,144.63,11/3/2008,349
KEO,32.47,144.63,11/3/2008,351.1
KEO,32.47,144.63,11/3/2008,353.3
KEO,32.47,144.63,11/3/2008,353.3
KEO,32.47,144.63,11/3/2008,353.2
KEO,32.47,144.63,11/3/2008,354.9
KEO,32.47,144.63,11/3/2008,358
KEO,32.47,144.63,11/3/2008,357.9
KEO,32.47,144.63,11/4/2008,356.9
KEO,32.47,144.63,11/4/2008,356.6
KEO,32.47,144.63,11/4/2008,356
KEO,32.47,144.63,11/4/2008,355.1
KEO,32.47,144.63,11/4/2008,356.2
KEO,32.47,144.63,11/4/2008,355.2
KEO,32.47,144.63,11/4/2008,355.7
KEO,32.47,144.63,11/4/2008,355.1
KEO,32.47,144.63,11/5/2008,356.4
KEO,32.47,144.63,11/5/2008,354.5
KEO,32.47,144.63,11/5/2008,353.1
KEO,32.47,144.63,11/5/2008,352.2
KEO,32.47,144.63,11/5/2008,352.5
KEO,32.47,144.63,11/5/2008,353.8
KEO,32.47,144.63,11/5/2008,353.6
KEO,32.47,144.63,11/5/2008,352.4
KEO,32.47,144.63,11/6/2008,351.4
KEO,32.47,144.63,11/6/2008,352.3
KEO,32.47,144.63,11/6/2008,353.5
KEO,32.47,144.63,11/6/2008,349.6
KEO,32.47,144.63,11/6/2008,351.6
KEO,32.47,144.63,11/6/2008,350.2
KEO,32.47,144.63,11/6/2008,352.8
KEO,32.47,144.63,11/6/2008,355.1
KEO,32.47,144.63,11/7/2008,356.2
KEO,32.47,144.63,11/7/2008,361
KEO,32.47,144.63,11/7/2008,360.4
KEO,32.47,144.63,11/7/2008,358.5
KEO,32.47,144.63,11/7/2008,357.4
KEO,32.47,144.63,11/7/2008,357.6
KEO,32.47,144.63,11/7/2008,359.5
KEO,32.47,144.63,11/7/2008,353.3
KEO,32.47,144.63,11/8/2008,355.7
KEO,32.47,144.63,11/8/2008,353.1
KEO,32.47,144.63,11/8/2008,350.8
KEO,32.47,144.63,11/8/2008,350.7
KEO,32.47,144.63,11/8/2008,353.9
KEO,32.47,144.63,11/8/2008,356.5
KEO,32.47,144.63,11/8/2008,349.9
KEO,32.47,144.63,11/8/2008,349.5
KEO,32.47,144.63,11/9/2008,350.2
KEO,32.47,144.63,11/9/2008,348.2
KEO,32.47,144.63,11/9/2008,348.3
KEO,32.47,144.63,11/9/2008,347.7
KEO,32.47,144.63,11/9/2008,346.6
KEO,32.47,144.63,11/9/2008,348.9
KEO,32.47,144.63,11/9/2008,347.5
KEO,32.47,144.63,11/9/2008,352.7
KEO,32.47,144.63,11/10/2008,347.6
KEO,32.47,144.63,11/10/2008,350
KEO,32.47,144.63,11/10/2008,345
KEO,32.47,144.63,11/10/2008,345
KEO,32.47,144.63,11/10/2008,343
KEO,32.47,144.63,11/10/2008,339
KEO,32.47,144.63,11/10/2008,341.7
KEO,32.47,144.63,11/10/2008,338.5
KEO,32.47,144.63,11/11/2008,344.4
KEO,32.47,144.63,11/11/2008,344.7
KEO,32.47,144.63,11/11/2008,343.4
KEO,32.47,144.63,11/11/2008,350.3
KEO,32.47,144.63,11/11/2008,343.9
KEO,32.47,144.63,11/11/2008,345.5
KEO,32.47,144.63,11/11/2008,345.4
KEO,32.47,144.63,11/11/2008,347.4
KEO,32.47,144.63,11/12/2008,356.1
KEO,32.47,144.63,11/12/2008,360.7
KEO,32.47,144.63,11/12/2008,350.3
KEO,32.47,144.63,11/12/2008,345.9
KEO,32.47,144.63,11/12/2008,349.1
KEO,32.47,144.63,11/12/2008,352.8
KEO,32.47,144.63,11/12/2008,362.2
KEO,32.47,144.63,11/12/2008,361.9
KEO,32.47,144.63,11/13/2008,364
KEO,32.47,144.63,11/13/2008,364.9
KEO,32.47,144.63,11/13/2008,365.1
KEO,32.47,144.63,11/13/2008,358
KEO,32.47,144.63,11/13/2008,368.3
KEO,32.47,144.63,11/13/2008,361.7
KEO,32.47,144.63,11/13/2008,361.9
KEO,32.47,144.63,11/13/2008,357.9
KEO,32.47,144.63,11/14/2008,354.8
KEO,32.47,144.63,11/14/2008,356.5
KEO,32.47,144.63,11/14/2008,350.1
KEO,32.47,144.63,11/14/2008,348.5
KEO,32.47,144.63,11/14/2008,344
KEO,32.47,144.63,11/14/2008,344.3
KEO,32.47,144.63,11/14/2008,340
KEO,32.47,144.63,11/14/2008,344
KEO,32.47,144.63,11/15/2008,343.3
KEO,32.47,144.63,11/15/2008,346.9
KEO,32.47,144.63,11/15/2008,340.9
KEO,32.47,144.63,11/15/2008,340.9
KEO,32.47,144.63,11/15/2008,339.2
KEO,32.47,144.63,11/15/2008,338.9
KEO,32.47,144.63,11/15/2008,340.2
KEO,32.47,144.63,11/15/2008,341.3
KEO,32.47,144.63,11/16/2008,342.8
KEO,32.47,144.63,11/16/2008,343.5
KEO,32.47,144.63,11/16/2008,341.4
KEO,32.47,144.63,11/16/2008,341.1
KEO,32.47,144.63,11/16/2008,342.3
KEO,32.47,144.63,11/16/2008,343.4
KEO,32.47,144.63,11/16/2008,342.9
KEO,32.47,144.63,11/16/2008,344.8
KEO,32.47,144.63,11/17/2008,343
KEO,32.47,144.63,11/17/2008,344.7
KEO,32.47,144.63,11/17/2008,342
KEO,32.47,144.63,11/17/2008,340
KEO,32.47,144.63,11/17/2008,338.7
KEO,32.47,144.63,11/17/2008,342.7
KEO,32.47,144.63,11/17/2008,342.6
KEO,32.47,144.63,11/17/2008,343.1
KEO,32.47,144.63,11/18/2008,340.7
KEO,32.47,144.63,11/18/2008,340.3
KEO,32.47,144.63,11/18/2008,342.1
KEO,32.47,144.63,11/18/2008,341
KEO,32.47,144.63,11/18/2008,343.8
KEO,32.47,144.63,11/18/2008,343.3
KEO,32.47,144.63,11/18/2008,342.9
KEO,32.47,144.63,11/18/2008,344.5
KEO,32.47,144.63,11/19/2008,341.9
KEO,32.47,144.63,11/19/2008,340.5
KEO,32.47,144.63,11/19/2008,339.1
KEO,32.47,144.63,11/19/2008,340.1
KEO,32.47,144.63,11/19/2008,340.8
KEO,32.47,144.63,11/19/2008,341.1
KEO,32.47,144.63,11/19/2008,335.7
KEO,32.47,144.63,11/19/2008,338.2
KEO,32.47,144.63,11/20/2008,338.1
KEO,32.47,144.63,11/20/2008,331.8
KEO,32.47,144.63,11/20/2008,337
KEO,32.47,144.63,11/20/2008,334.6
KEO,32.47,144.63,11/20/2008,332.8
KEO,32.47,144.63,11/20/2008,337.1
KEO,32.47,144.63,11/20/2008,334.1
KEO,32.47,144.63,11/20/2008,336.2
KEO,32.47,144.63,11/21/2008,333.9
KEO,32.47,144.63,11/21/2008,333
KEO,32.47,144.63,11/21/2008,335.1
KEO,32.47,144.63,11/21/2008,335.6
KEO,32.47,144.63,11/21/2008,336.1
KEO,32.47,144.63,11/21/2008,334.2
KEO,32.47,144.63,11/21/2008,333.1
KEO,32.47,144.63,11/21/2008,329.4
KEO,32.47,144.63,11/22/2008,331.6
KEO,32.47,144.63,11/22/2008,335.1
KEO,32.47,144.63,11/22/2008,334.7
KEO,32.47,144.63,11/22/2008,333
KEO,32.47,144.63,11/22/2008,335.9
KEO,32.47,144.63,11/22/2008,333.3
KEO,32.47,144.63,11/22/2008,335.5
KEO,32.47,144.63,11/22/2008,335.5
KEO,32.47,144.63,11/23/2008,330.7
KEO,32.47,144.63,11/23/2008,334.3
KEO,32.47,144.63,11/23/2008,331
KEO,32.47,144.63,11/23/2008,333.2
KEO,32.47,144.63,11/23/2008,332.6
KEO,32.47,144.63,11/23/2008,334.2
KEO,32.47,144.63,11/23/2008,336.8
KEO,32.47,144.63,11/23/2008,336.5
KEO,32.47,144.63,11/24/2008,337.9
KEO,32.47,144.63,11/24/2008,342.3
KEO,32.47,144.63,11/24/2008,337.2
KEO,32.47,144.63,11/24/2008,337.2
KEO,32.47,144.63,11/24/2008,336.9
KEO,32.47,144.63,11/24/2008,335
KEO,32.47,144.63,11/24/2008,339.5
KEO,32.47,144.63,11/24/2008,339.5
KEO,32.47,144.63,11/25/2008,342.3
KEO,32.47,144.63,11/25/2008,340.1
KEO,32.47,144.63,11/25/2008,340.4
KEO,32.47,144.63,11/25/2008,338.7
KEO,32.47,144.63,11/25/2008,337.1
KEO,32.47,144.63,11/25/2008,336.2
KEO,32.47,144.63,11/25/2008,338.3
KEO,32.47,144.63,11/25/2008,336.4
KEO,32.47,144.63,11/26/2008,333.2
KEO,32.47,144.63,11/26/2008,331.9
KEO,32.47,144.63,11/26/2008,333.6
KEO,32.47,144.63,11/26/2008,332.7
KEO,32.47,144.63,11/26/2008,333.1
KEO,32.47,144.63,11/26/2008,332.3
KEO,32.47,144.63,11/26/2008,331.3
KEO,32.47,144.63,11/26/2008,331.2
KEO,32.47,144.63,11/27/2008,330.9
KEO,32.47,144.63,11/27/2008,330.9
KEO,32.47,144.63,11/27/2008,328.3
KEO,32.47,144.63,11/27/2008,334.9
KEO,32.47,144.63,11/27/2008,337.7
