Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.74,-85.54,10/31/2006,374.1
Stratus,-19.74,-85.54,10/31/2006,373.4
Stratus,-19.74,-85.54,10/31/2006,373.6
Stratus,-19.74,-85.54,10/31/2006,373.5
Stratus,-19.74,-85.54,10/31/2006,373.4
Stratus,-19.74,-85.54,10/31/2006,373.3
Stratus,-19.74,-85.54,10/31/2006,374.1
Stratus,-19.74,-85.54,10/31/2006,374.1
Stratus,-19.74,-85.54,11/1/2006,373.4
Stratus,-19.74,-85.54,11/1/2006,372.8
Stratus,-19.74,-85.54,11/1/2006,372.4
Stratus,-19.74,-85.54,11/1/2006,373.4
Stratus,-19.74,-85.54,11/1/2006,373.1
Stratus,-19.74,-85.54,11/1/2006,373.7
Stratus,-19.74,-85.54,11/1/2006,374.3
Stratus,-19.74,-85.54,11/1/2006,374.2
Stratus,-19.74,-85.54,11/2/2006,373.6
Stratus,-19.74,-85.54,11/2/2006,373.2
Stratus,-19.74,-85.54,11/2/2006,373.4
Stratus,-19.74,-85.54,11/2/2006,374.1
Stratus,-19.74,-85.54,11/2/2006,373.7
Stratus,-19.74,-85.54,11/2/2006,374.4
Stratus,-19.74,-85.54,11/2/2006,377
Stratus,-19.74,-85.54,11/2/2006,377.2
Stratus,-19.74,-85.54,11/3/2006,375.3
Stratus,-19.74,-85.54,11/3/2006,374.1
Stratus,-19.74,-85.54,11/3/2006,374.8
Stratus,-19.74,-85.54,11/3/2006,374.7
Stratus,-19.74,-85.54,11/3/2006,375.3
Stratus,-19.74,-85.54,11/3/2006,376.8
Stratus,-19.74,-85.54,11/3/2006,379.3
Stratus,-19.74,-85.54,11/3/2006,381.1
Stratus,-19.74,-85.54,11/4/2006,378.7
Stratus,-19.74,-85.54,11/4/2006,376.2
Stratus,-19.74,-85.54,11/4/2006,375.1
Stratus,-19.74,-85.54,11/4/2006,374.3
Stratus,-19.74,-85.54,11/4/2006,373.6
Stratus,-19.74,-85.54,11/4/2006,374.9
Stratus,-19.74,-85.54,11/4/2006,377.1
Stratus,-19.74,-85.54,11/4/2006,377.4
Stratus,-19.74,-85.54,11/5/2006,375
Stratus,-19.74,-85.54,11/5/2006,373.5
Stratus,-19.74,-85.54,11/5/2006,373.7
Stratus,-19.74,-85.54,11/5/2006,374.1
Stratus,-19.74,-85.54,11/5/2006,373.9
Stratus,-19.74,-85.54,11/5/2006,374.9
Stratus,-19.74,-85.54,11/5/2006,376.6
Stratus,-19.74,-85.54,11/5/2006,376.8
Stratus,-19.74,-85.54,11/6/2006,375.3
Stratus,-19.74,-85.54,11/6/2006,374.2
Stratus,-19.74,-85.54,11/6/2006,374.3
Stratus,-19.74,-85.54,11/6/2006,374.2
Stratus,-19.74,-85.54,11/6/2006,374.2
Stratus,-19.74,-85.54,11/6/2006,375.3
Stratus,-19.74,-85.54,11/6/2006,376.5
Stratus,-19.74,-85.54,11/6/2006,376
Stratus,-19.74,-85.54,11/7/2006,374.7
Stratus,-19.74,-85.54,11/7/2006,374.2
Stratus,-19.74,-85.54,11/7/2006,374.3
Stratus,-19.74,-85.54,11/7/2006,373.9
Stratus,-19.74,-85.54,11/7/2006,373.6
Stratus,-19.74,-85.54,11/7/2006,376.1
Stratus,-19.74,-85.54,11/7/2006,377.4
Stratus,-19.74,-85.54,11/7/2006,378.4
Stratus,-19.74,-85.54,11/8/2006,376.2
Stratus,-19.74,-85.54,11/8/2006,375.2
Stratus,-19.74,-85.54,11/8/2006,375.2
Stratus,-19.74,-85.54,11/8/2006,375.4
Stratus,-19.74,-85.54,11/8/2006,374.9
Stratus,-19.74,-85.54,11/8/2006,375.3
Stratus,-19.74,-85.54,11/8/2006,377.2
Stratus,-19.74,-85.54,11/8/2006,379
Stratus,-19.74,-85.54,11/9/2006,376.7
Stratus,-19.74,-85.54,11/9/2006,375.2
Stratus,-19.74,-85.54,11/9/2006,375.3
Stratus,-19.74,-85.54,11/9/2006,375.5
Stratus,-19.74,-85.54,11/9/2006,374.7
Stratus,-19.74,-85.54,11/9/2006,375.1
Stratus,-19.74,-85.54,11/9/2006,376.4
Stratus,-19.74,-85.54,11/9/2006,376.9
Stratus,-19.74,-85.54,11/10/2006,375.6
Stratus,-19.74,-85.54,11/10/2006,375.1
Stratus,-19.74,-85.54,11/10/2006,375.1
Stratus,-19.74,-85.54,11/10/2006,375.3
Stratus,-19.74,-85.54,11/10/2006,374.2
Stratus,-19.74,-85.54,11/10/2006,374.8
Stratus,-19.74,-85.54,11/10/2006,385.7
Stratus,-19.74,-85.54,11/10/2006,387.4
Stratus,-19.74,-85.54,11/11/2006,382.7
Stratus,-19.74,-85.54,11/11/2006,378.6
Stratus,-19.74,-85.54,11/11/2006,376.9
Stratus,-19.74,-85.54,11/11/2006,377.4
Stratus,-19.74,-85.54,11/11/2006,375.6
Stratus,-19.74,-85.54,11/11/2006,376.8
Stratus,-19.74,-85.54,11/11/2006,391
Stratus,-19.74,-85.54,11/11/2006,388.3
Stratus,-19.74,-85.54,11/12/2006,386.5
Stratus,-19.74,-85.54,11/12/2006,381.7
Stratus,-19.74,-85.54,11/12/2006,378.4
Stratus,-19.74,-85.54,11/12/2006,377
Stratus,-19.74,-85.54,11/12/2006,375.6
Stratus,-19.74,-85.54,11/12/2006,375.1
Stratus,-19.74,-85.54,11/12/2006,377.4
Stratus,-19.74,-85.54,11/12/2006,380.5
Stratus,-19.74,-85.54,11/13/2006,377
Stratus,-19.74,-85.54,11/13/2006,375.4
Stratus,-19.74,-85.54,11/13/2006,375.1
Stratus,-19.74,-85.54,11/13/2006,374.6
Stratus,-19.74,-85.54,11/13/2006,374.4
Stratus,-19.74,-85.54,11/13/2006,374.2
Stratus,-19.74,-85.54,11/13/2006,376.2
Stratus,-19.74,-85.54,11/13/2006,378.2
Stratus,-19.74,-85.54,11/14/2006,375.5
Stratus,-19.74,-85.54,11/14/2006,374.5
Stratus,-19.74,-85.54,11/14/2006,374.5
Stratus,-19.74,-85.54,11/14/2006,375
Stratus,-19.74,-85.54,11/14/2006,374.1
Stratus,-19.74,-85.54,11/14/2006,375.9
Stratus,-19.74,-85.54,11/14/2006,377.8
Stratus,-19.74,-85.54,11/14/2006,379.2
Stratus,-19.74,-85.54,11/15/2006,377.1
Stratus,-19.74,-85.54,11/15/2006,376.2
Stratus,-19.74,-85.54,11/15/2006,376.3
Stratus,-19.74,-85.54,11/15/2006,376.5
Stratus,-19.74,-85.54,11/15/2006,377
Stratus,-19.74,-85.54,11/15/2006,377.7
Stratus,-19.74,-85.54,11/15/2006,379.7
Stratus,-19.74,-85.54,11/15/2006,381
Stratus,-19.74,-85.54,11/16/2006,378.5
Stratus,-19.74,-85.54,11/16/2006,376.6
Stratus,-19.74,-85.54,11/16/2006,376.6
Stratus,-19.74,-85.54,11/16/2006,377.1
Stratus,-19.74,-85.54,11/16/2006,376.1
Stratus,-19.74,-85.54,11/16/2006,376
Stratus,-19.74,-85.54,11/16/2006,377.5
Stratus,-19.74,-85.54,11/16/2006,377.9
Stratus,-19.74,-85.54,11/17/2006,376.3
Stratus,-19.74,-85.54,11/17/2006,375.3
Stratus,-19.74,-85.54,11/17/2006,375.6
Stratus,-19.74,-85.54,11/17/2006,376
Stratus,-19.74,-85.54,11/17/2006,375.2
Stratus,-19.74,-85.54,11/17/2006,375.9
Stratus,-19.74,-85.54,11/17/2006,376.7
Stratus,-19.74,-85.54,11/17/2006,376.7
Stratus,-19.74,-85.54,11/18/2006,375.9
Stratus,-19.74,-85.54,11/18/2006,375.3
Stratus,-19.74,-85.54,11/18/2006,376.4
Stratus,-19.74,-85.54,11/18/2006,376.2
Stratus,-19.74,-85.54,11/18/2006,377.5
Stratus,-19.74,-85.54,11/18/2006,375.6
Stratus,-19.74,-85.54,11/18/2006,376
Stratus,-19.74,-85.54,11/18/2006,376.3
Stratus,-19.74,-85.54,11/19/2006,375.3
Stratus,-19.74,-85.54,11/19/2006,375.8
Stratus,-19.74,-85.54,11/19/2006,375.4
Stratus,-19.74,-85.54,11/19/2006,376
Stratus,-19.74,-85.54,11/19/2006,375.4
Stratus,-19.74,-85.54,11/19/2006,375.3
Stratus,-19.74,-85.54,11/19/2006,375.7
Stratus,-19.74,-85.54,11/19/2006,375.3
Stratus,-19.74,-85.54,11/20/2006,372.8
Stratus,-19.74,-85.54,11/20/2006,371.4
Stratus,-19.74,-85.54,11/20/2006,372.5
Stratus,-19.74,-85.54,11/20/2006,373.8
Stratus,-19.74,-85.54,11/20/2006,374.9
Stratus,-19.74,-85.54,11/20/2006,375.2
Stratus,-19.74,-85.54,11/20/2006,375.7
Stratus,-19.74,-85.54,11/20/2006,376.9
Stratus,-19.74,-85.54,11/21/2006,375.7
Stratus,-19.74,-85.54,11/21/2006,374.9
Stratus,-19.74,-85.54,11/21/2006,374.3
Stratus,-19.74,-85.54,11/21/2006,373.8
Stratus,-19.74,-85.54,11/21/2006,372.8
Stratus,-19.74,-85.54,11/21/2006,373.3
Stratus,-19.74,-85.54,11/21/2006,374.3
Stratus,-19.74,-85.54,11/21/2006,374.1
Stratus,-19.74,-85.54,11/22/2006,373
Stratus,-19.74,-85.54,11/22/2006,371.2
Stratus,-19.74,-85.54,11/22/2006,371.3
Stratus,-19.74,-85.54,11/22/2006,375.4
Stratus,-19.74,-85.54,11/22/2006,375.8
Stratus,-19.74,-85.54,11/22/2006,376.6
Stratus,-19.74,-85.54,11/22/2006,377.8
Stratus,-19.74,-85.54,11/22/2006,377.7
Stratus,-19.74,-85.54,11/23/2006,375.7
Stratus,-19.74,-85.54,11/23/2006,374.7
Stratus,-19.74,-85.54,11/23/2006,375.1
Stratus,-19.74,-85.54,11/23/2006,375.2
Stratus,-19.74,-85.54,11/23/2006,377.3
Stratus,-19.74,-85.54,11/23/2006,376.7
Stratus,-19.74,-85.54,11/23/2006,379.4
Stratus,-19.74,-85.54,11/23/2006,380.7
Stratus,-19.74,-85.54,11/24/2006,375.9
Stratus,-19.74,-85.54,11/24/2006,375.9
Stratus,-19.74,-85.54,11/24/2006,375.5
Stratus,-19.74,-85.54,11/24/2006,375.7
Stratus,-19.74,-85.54,11/24/2006,376.4
Stratus,-19.74,-85.54,11/24/2006,376.9
Stratus,-19.74,-85.54,11/24/2006,379.2
Stratus,-19.74,-85.54,11/24/2006,382.4
Stratus,-19.74,-85.54,11/25/2006,378.5
Stratus,-19.74,-85.54,11/25/2006,374.9
Stratus,-19.74,-85.54,11/25/2006,374.2
Stratus,-19.74,-85.54,11/25/2006,374.3
Stratus,-19.74,-85.54,11/25/2006,374.4
Stratus,-19.74,-85.54,11/25/2006,376
Stratus,-19.74,-85.54,11/25/2006,376.2
Stratus,-19.74,-85.54,11/25/2006,377.7
Stratus,-19.74,-85.54,11/26/2006,376.3
Stratus,-19.74,-85.54,11/26/2006,374.8
Stratus,-19.74,-85.54,11/26/2006,374.2
Stratus,-19.74,-85.54,11/26/2006,374.7
Stratus,-19.74,-85.54,11/26/2006,374.3
Stratus,-19.74,-85.54,11/26/2006,375.4
Stratus,-19.74,-85.54,11/26/2006,377.1
Stratus,-19.74,-85.54,11/26/2006,378.3
Stratus,-19.74,-85.54,11/27/2006,376.2
Stratus,-19.74,-85.54,11/27/2006,375.4
Stratus,-19.74,-85.54,11/27/2006,374.5
Stratus,-19.74,-85.54,11/27/2006,375.3
Stratus,-19.74,-85.54,11/27/2006,375.8
Stratus,-19.74,-85.54,11/27/2006,376.1
Stratus,-19.74,-85.54,11/27/2006,377.5
Stratus,-19.74,-85.54,11/27/2006,378.1
Stratus,-19.74,-85.54,11/28/2006,377.2
Stratus,-19.74,-85.54,11/28/2006,375.5
Stratus,-19.74,-85.54,11/28/2006,375.9
Stratus,-19.74,-85.54,11/28/2006,375.9
Stratus,-19.74,-85.54,11/28/2006,375.4
Stratus,-19.74,-85.54,11/28/2006,375.9
Stratus,-19.74,-85.54,11/28/2006,378
Stratus,-19.74,-85.54,11/28/2006,378.3
Stratus,-19.74,-85.54,11/29/2006,377.1
Stratus,-19.74,-85.54,11/29/2006,376.9
Stratus,-19.74,-85.54,11/29/2006,376.9
Stratus,-19.74,-85.54,11/29/2006,377.6
Stratus,-19.74,-85.54,11/29/2006,377.1
Stratus,-19.74,-85.54,11/29/2006,377.2
Stratus,-19.74,-85.54,11/29/2006,378.6
Stratus,-19.74,-85.54,11/29/2006,378.8
Stratus,-19.74,-85.54,11/30/2006,376.6
Stratus,-19.74,-85.54,11/30/2006,375.5
Stratus,-19.74,-85.54,11/30/2006,376
Stratus,-19.74,-85.54,11/30/2006,375.9
Stratus,-19.74,-85.54,11/30/2006,375.4
Stratus,-19.74,-85.54,11/30/2006,376.2
Stratus,-19.74,-85.54,11/30/2006,380
Stratus,-19.74,-85.54,11/30/2006,382.2
Stratus,-19.74,-85.54,12/1/2006,379.8
Stratus,-19.74,-85.54,12/1/2006,378.6
Stratus,-19.74,-85.54,12/1/2006,377.9
Stratus,-19.74,-85.54,12/1/2006,377.8
Stratus,-19.74,-85.54,12/1/2006,377.1
Stratus,-19.74,-85.54,12/1/2006,377.4
Stratus,-19.74,-85.54,12/1/2006,379.7
Stratus,-19.74,-85.54,12/1/2006,381.6
Stratus,-19.74,-85.54,12/2/2006,379.2
Stratus,-19.74,-85.54,12/2/2006,378.6
Stratus,-19.74,-85.54,12/2/2006,378.1
Stratus,-19.74,-85.54,12/2/2006,378.3
Stratus,-19.74,-85.54,12/2/2006,377.2
Stratus,-19.74,-85.54,12/2/2006,377.5
Stratus,-19.74,-85.54,12/2/2006,379
Stratus,-19.74,-85.54,12/2/2006,380.6
Stratus,-19.74,-85.54,12/3/2006,379.1
Stratus,-19.74,-85.54,12/3/2006,377.7
Stratus,-19.74,-85.54,12/3/2006,378.2
Stratus,-19.74,-85.54,12/3/2006,377.7
Stratus,-19.74,-85.54,12/3/2006,377.5
Stratus,-19.74,-85.54,12/3/2006,377.8
Stratus,-19.74,-85.54,12/3/2006,379.5
Stratus,-19.74,-85.54,12/3/2006,381.9
Stratus,-19.74,-85.54,12/4/2006,379.5
Stratus,-19.74,-85.54,12/4/2006,378.3
Stratus,-19.74,-85.54,12/4/2006,378.3
Stratus,-19.74,-85.54,12/4/2006,378.3
Stratus,-19.74,-85.54,12/4/2006,377.2
Stratus,-19.74,-85.54,12/4/2006,377.2
Stratus,-19.74,-85.54,12/4/2006,377.8
Stratus,-19.74,-85.54,12/4/2006,378.7
Stratus,-19.74,-85.54,12/5/2006,377.5
Stratus,-19.74,-85.54,12/5/2006,376.7
Stratus,-19.74,-85.54,12/5/2006,377.3
Stratus,-19.74,-85.54,12/5/2006,377.3
Stratus,-19.74,-85.54,12/5/2006,377
Stratus,-19.74,-85.54,12/5/2006,376.3
Stratus,-19.74,-85.54,12/5/2006,377.8
Stratus,-19.74,-85.54,12/5/2006,378.5
Stratus,-19.74,-85.54,12/6/2006,376.5
Stratus,-19.74,-85.54,12/6/2006,376.6
Stratus,-19.74,-85.54,12/6/2006,376.4
Stratus,-19.74,-85.54,12/6/2006,377.2
Stratus,-19.74,-85.54,12/6/2006,375.9
Stratus,-19.74,-85.54,12/6/2006,376.1
Stratus,-19.74,-85.54,12/6/2006,378.1
Stratus,-19.74,-85.54,12/6/2006,378.6
Stratus,-19.74,-85.54,12/7/2006,377.2
Stratus,-19.74,-85.54,12/7/2006,376.6
Stratus,-19.74,-85.54,12/7/2006,376.9
Stratus,-19.74,-85.54,12/7/2006,377
Stratus,-19.74,-85.54,12/7/2006,375.9
Stratus,-19.74,-85.54,12/7/2006,376.4
Stratus,-19.74,-85.54,12/7/2006,378.4
Stratus,-19.74,-85.54,12/7/2006,378.7
Stratus,-19.74,-85.54,12/8/2006,377
Stratus,-19.74,-85.54,12/8/2006,376.6
Stratus,-19.74,-85.54,12/8/2006,376.3
Stratus,-19.74,-85.54,12/8/2006,376.7
Stratus,-19.74,-85.54,12/8/2006,376.4
Stratus,-19.74,-85.54,12/8/2006,377.3
Stratus,-19.74,-85.54,12/8/2006,378.1
Stratus,-19.74,-85.54,12/8/2006,379
Stratus,-19.74,-85.54,12/9/2006,377.2
Stratus,-19.74,-85.54,12/9/2006,376.4
Stratus,-19.74,-85.54,12/9/2006,376.6
Stratus,-19.74,-85.54,12/9/2006,377
Stratus,-19.74,-85.54,12/9/2006,376.1
Stratus,-19.74,-85.54,12/9/2006,376.9
Stratus,-19.74,-85.54,12/9/2006,380
Stratus,-19.74,-85.54,12/9/2006,379.9
Stratus,-19.74,-85.54,12/10/2006,378.2
Stratus,-19.74,-85.54,12/10/2006,377.4
Stratus,-19.74,-85.54,12/10/2006,377.2
Stratus,-19.74,-85.54,12/10/2006,377.8
Stratus,-19.74,-85.54,12/10/2006,377.5
Stratus,-19.74,-85.54,12/10/2006,377.6
Stratus,-19.74,-85.54,12/10/2006,379.3
Stratus,-19.74,-85.54,12/10/2006,381.8
Stratus,-19.74,-85.54,12/11/2006,378.6
Stratus,-19.74,-85.54,12/11/2006,377.5
Stratus,-19.74,-85.54,12/11/2006,377.8
Stratus,-19.74,-85.54,12/11/2006,377.7
Stratus,-19.74,-85.54,12/11/2006,376.9
Stratus,-19.74,-85.54,12/11/2006,378
Stratus,-19.74,-85.54,12/11/2006,380.3
Stratus,-19.74,-85.54,12/11/2006,382.2
Stratus,-19.74,-85.54,12/12/2006,379.9
Stratus,-19.74,-85.54,12/12/2006,377.9
Stratus,-19.74,-85.54,12/12/2006,377.3
Stratus,-19.74,-85.54,12/12/2006,377.4
Stratus,-19.74,-85.54,12/12/2006,376.3
Stratus,-19.74,-85.54,12/12/2006,376.5
Stratus,-19.74,-85.54,12/12/2006,383.8
Stratus,-19.74,-85.54,12/12/2006,387.6
Stratus,-19.74,-85.54,12/13/2006,384.5
Stratus,-19.74,-85.54,12/13/2006,380.2
Stratus,-19.74,-85.54,12/13/2006,379.7
Stratus,-19.74,-85.54,12/13/2006,378.4
Stratus,-19.74,-85.54,12/13/2006,376.7
Stratus,-19.74,-85.54,12/13/2006,378.7
Stratus,-19.74,-85.54,12/13/2006,384
Stratus,-19.74,-85.54,12/13/2006,388.4
Stratus,-19.74,-85.54,12/14/2006,382
Stratus,-19.74,-85.54,12/14/2006,380.2
Stratus,-19.74,-85.54,12/14/2006,380.5
Stratus,-19.74,-85.54,12/14/2006,380.4
Stratus,-19.74,-85.54,12/14/2006,379.3
Stratus,-19.74,-85.54,12/14/2006,382.3
Stratus,-19.74,-85.54,12/14/2006,389.4
Stratus,-19.74,-85.54,12/14/2006,398.6
Stratus,-19.74,-85.54,12/15/2006,390.4
Stratus,-19.74,-85.54,12/15/2006,391.4
Stratus,-19.74,-85.54,12/15/2006,388.4
Stratus,-19.74,-85.54,12/15/2006,388.4
Stratus,-19.74,-85.54,12/15/2006,384.7
Stratus,-19.74,-85.54,12/15/2006,389.6
Stratus,-19.74,-85.54,12/15/2006,397.3
Stratus,-19.74,-85.54,12/15/2006,411
Stratus,-19.74,-85.54,12/16/2006,408.7
Stratus,-19.74,-85.54,12/16/2006,395.7
Stratus,-19.74,-85.54,12/16/2006,390
Stratus,-19.74,-85.54,12/16/2006,389.9
Stratus,-19.74,-85.54,12/16/2006,390.3
Stratus,-19.74,-85.54,12/16/2006,394
Stratus,-19.74,-85.54,12/16/2006,404.1
Stratus,-19.74,-85.54,12/16/2006,405.8
Stratus,-19.74,-85.54,12/17/2006,399.8
Stratus,-19.74,-85.54,12/17/2006,396.9
Stratus,-19.74,-85.54,12/17/2006,393.9
Stratus,-19.74,-85.54,12/17/2006,392.1
Stratus,-19.74,-85.54,12/17/2006,389.1
Stratus,-19.74,-85.54,12/17/2006,388.7
Stratus,-19.74,-85.54,12/17/2006,393.4
Stratus,-19.74,-85.54,12/17/2006,396
Stratus,-19.74,-85.54,12/18/2006,391.5
Stratus,-19.74,-85.54,12/18/2006,388.8
Stratus,-19.74,-85.54,12/18/2006,388.2
Stratus,-19.74,-85.54,12/18/2006,388.4
Stratus,-19.74,-85.54,12/18/2006,387.4
Stratus,-19.74,-85.54,12/18/2006,391.3
Stratus,-19.74,-85.54,12/18/2006,395.5
Stratus,-19.74,-85.54,12/18/2006,396.5
Stratus,-19.74,-85.54,12/19/2006,393.4
Stratus,-19.74,-85.54,12/19/2006,390.9
Stratus,-19.74,-85.54,12/19/2006,390.3
Stratus,-19.74,-85.54,12/19/2006,390.9
Stratus,-19.74,-85.54,12/19/2006,389.5
Stratus,-19.74,-85.54,12/19/2006,390.8
Stratus,-19.74,-85.54,12/19/2006,393.6
Stratus,-19.74,-85.54,12/19/2006,396.6
Stratus,-19.74,-85.54,12/20/2006,394.5
Stratus,-19.74,-85.54,12/20/2006,392.6
Stratus,-19.74,-85.54,12/20/2006,390.5
Stratus,-19.74,-85.54,12/20/2006,389.8
Stratus,-19.74,-85.54,12/20/2006,388.7
Stratus,-19.74,-85.54,12/20/2006,389.7
Stratus,-19.74,-85.54,12/20/2006,391.8
Stratus,-19.74,-85.54,12/20/2006,395.5
Stratus,-19.74,-85.54,12/21/2006,391.9
Stratus,-19.74,-85.54,12/21/2006,389.5
Stratus,-19.74,-85.54,12/21/2006,388.8
Stratus,-19.74,-85.54,12/21/2006,389.1
Stratus,-19.74,-85.54,12/21/2006,389
Stratus,-19.74,-85.54,12/21/2006,389.6
Stratus,-19.74,-85.54,12/21/2006,392.3
Stratus,-19.74,-85.54,12/21/2006,393
Stratus,-19.74,-85.54,12/22/2006,389.1
Stratus,-19.74,-85.54,12/22/2006,388.1
Stratus,-19.74,-85.54,12/22/2006,388.5
