Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
KEO_145E_32N,32.252,144.561,8/8/2013,407.9
KEO_145E_32N,32.252,144.561,8/8/2013,402.6
KEO_145E_32N,32.252,144.561,8/8/2013,401.3
KEO_145E_32N,32.252,144.561,8/8/2013,401.2
KEO_145E_32N,32.252,144.561,8/8/2013,402.3
KEO_145E_32N,32.252,144.561,8/8/2013,401
KEO_145E_32N,32.252,144.561,8/9/2013,409.2
KEO_145E_32N,32.252,144.561,8/9/2013,422.9
KEO_145E_32N,32.252,144.561,8/9/2013,428.3
KEO_145E_32N,32.252,144.561,8/9/2013,417.6
KEO_145E_32N,32.252,144.561,8/9/2013,409.1
KEO_145E_32N,32.252,144.561,8/9/2013,404.1
KEO_145E_32N,32.252,144.561,8/9/2013,402.3
KEO_145E_32N,32.252,144.561,8/9/2013,400.6
KEO_145E_32N,32.252,144.561,8/10/2013,405.3
KEO_145E_32N,32.252,144.561,8/10/2013,409
KEO_145E_32N,32.252,144.561,8/10/2013,411.5
KEO_145E_32N,32.252,144.561,8/10/2013,407.8
KEO_145E_32N,32.252,144.561,8/10/2013,405.8
KEO_145E_32N,32.252,144.561,8/10/2013,406
KEO_145E_32N,32.252,144.561,8/10/2013,407.3
KEO_145E_32N,32.252,144.561,8/10/2013,408.9
KEO_145E_32N,32.252,144.561,8/11/2013,409.4
KEO_145E_32N,32.252,144.561,8/11/2013,413
KEO_145E_32N,32.252,144.561,8/11/2013,413.7
KEO_145E_32N,32.252,144.561,8/11/2013,411.6
KEO_145E_32N,32.252,144.561,8/11/2013,412.8
KEO_145E_32N,32.252,144.561,8/11/2013,411
KEO_145E_32N,32.252,144.561,8/11/2013,408.9
KEO_145E_32N,32.252,144.561,8/11/2013,406.7
KEO_145E_32N,32.252,144.561,8/12/2013,412.2
KEO_145E_32N,32.252,144.561,8/12/2013,419.2
KEO_145E_32N,32.252,144.561,8/12/2013,417.5
KEO_145E_32N,32.252,144.561,8/12/2013,413.7
KEO_145E_32N,32.252,144.561,8/12/2013,411.6
KEO_145E_32N,32.252,144.561,8/12/2013,411.1
KEO_145E_32N,32.252,144.561,8/12/2013,410.9
KEO_145E_32N,32.252,144.561,8/12/2013,409.3
KEO_145E_32N,32.252,144.561,8/13/2013,411
KEO_145E_32N,32.252,144.561,8/13/2013,415.7
KEO_145E_32N,32.252,144.561,8/13/2013,415.5
KEO_145E_32N,32.252,144.561,8/13/2013,415.5
KEO_145E_32N,32.252,144.561,8/13/2013,414.3
KEO_145E_32N,32.252,144.561,8/13/2013,414.3
KEO_145E_32N,32.252,144.561,8/13/2013,413.7
KEO_145E_32N,32.252,144.561,8/13/2013,408.1
KEO_145E_32N,32.252,144.561,8/14/2013,416.4
KEO_145E_32N,32.252,144.561,8/14/2013,422
KEO_145E_32N,32.252,144.561,8/14/2013,427.9
KEO_145E_32N,32.252,144.561,8/14/2013,423.8
KEO_145E_32N,32.252,144.561,8/14/2013,417.4
KEO_145E_32N,32.252,144.561,8/14/2013,415.6
KEO_145E_32N,32.252,144.561,8/14/2013,415.8
KEO_145E_32N,32.252,144.561,8/14/2013,412.2
KEO_145E_32N,32.252,144.561,8/15/2013,417.9
KEO_145E_32N,32.252,144.561,8/15/2013,423.4
KEO_145E_32N,32.252,144.561,8/15/2013,426.7
KEO_145E_32N,32.252,144.561,8/15/2013,423
KEO_145E_32N,32.252,144.561,8/15/2013,419.5
KEO_145E_32N,32.252,144.561,8/15/2013,418.5
KEO_145E_32N,32.252,144.561,8/15/2013,412.6
KEO_145E_32N,32.252,144.561,8/15/2013,409.5
KEO_145E_32N,32.252,144.561,8/16/2013,414
KEO_145E_32N,32.252,144.561,8/16/2013,417
KEO_145E_32N,32.252,144.561,8/16/2013,418.8
KEO_145E_32N,32.252,144.561,8/16/2013,418
KEO_145E_32N,32.252,144.561,8/16/2013,413.9
KEO_145E_32N,32.252,144.561,8/16/2013,412.7
KEO_145E_32N,32.252,144.561,8/16/2013,412.8
KEO_145E_32N,32.252,144.561,8/16/2013,412.5
KEO_145E_32N,32.252,144.561,8/17/2013,413.1
KEO_145E_32N,32.252,144.561,8/17/2013,415.5
KEO_145E_32N,32.252,144.561,8/17/2013,416.8
KEO_145E_32N,32.252,144.561,8/17/2013,417.7
KEO_145E_32N,32.252,144.561,8/17/2013,416.3
KEO_145E_32N,32.252,144.561,8/17/2013,413.8
KEO_145E_32N,32.252,144.561,8/17/2013,412.6
KEO_145E_32N,32.252,144.561,8/17/2013,411.3
KEO_145E_32N,32.252,144.561,8/18/2013,411.6
KEO_145E_32N,32.252,144.561,8/18/2013,415.9
KEO_145E_32N,32.252,144.561,8/18/2013,415.6
KEO_145E_32N,32.252,144.561,8/18/2013,413.3
KEO_145E_32N,32.252,144.561,8/18/2013,411.7
KEO_145E_32N,32.252,144.561,8/18/2013,411.9
KEO_145E_32N,32.252,144.561,8/18/2013,410.1
KEO_145E_32N,32.252,144.561,8/18/2013,407
KEO_145E_32N,32.252,144.561,8/19/2013,406.3
KEO_145E_32N,32.252,144.561,8/19/2013,409.8
KEO_145E_32N,32.252,144.561,8/19/2013,411.2
KEO_145E_32N,32.252,144.561,8/19/2013,410.6
KEO_145E_32N,32.252,144.561,8/19/2013,409.9
KEO_145E_32N,32.252,144.561,8/19/2013,408.3
KEO_145E_32N,32.252,144.561,8/19/2013,411.4
KEO_145E_32N,32.252,144.561,8/19/2013,409.7
KEO_145E_32N,32.252,144.561,8/20/2013,410.1
KEO_145E_32N,32.252,144.561,8/20/2013,414.3
KEO_145E_32N,32.252,144.561,8/20/2013,415
KEO_145E_32N,32.252,144.561,8/20/2013,415.7
KEO_145E_32N,32.252,144.561,8/20/2013,413.9
KEO_145E_32N,32.252,144.561,8/20/2013,413.9
KEO_145E_32N,32.252,144.561,8/20/2013,412.6
KEO_145E_32N,32.252,144.561,8/20/2013,410.6
KEO_145E_32N,32.252,144.561,8/21/2013,409.9
KEO_145E_32N,32.252,144.561,8/21/2013,411.9
KEO_145E_32N,32.252,144.561,8/21/2013,415.1
KEO_145E_32N,32.252,144.561,8/21/2013,414.3
KEO_145E_32N,32.252,144.561,8/21/2013,412.9
KEO_145E_32N,32.252,144.561,8/21/2013,412.2
KEO_145E_32N,32.252,144.561,8/21/2013,412.3
KEO_145E_32N,32.252,144.561,8/21/2013,412
KEO_145E_32N,32.252,144.561,8/22/2013,416.6
KEO_145E_32N,32.252,144.561,8/22/2013,425.1
KEO_145E_32N,32.252,144.561,8/22/2013,424.5
KEO_145E_32N,32.252,144.561,8/22/2013,423
KEO_145E_32N,32.252,144.561,8/22/2013,420.4
KEO_145E_32N,32.252,144.561,8/22/2013,419.1
KEO_145E_32N,32.252,144.561,8/22/2013,417.2
KEO_145E_32N,32.252,144.561,8/22/2013,415.8
KEO_145E_32N,32.252,144.561,8/23/2013,420.3
KEO_145E_32N,32.252,144.561,8/23/2013,431.6
KEO_145E_32N,32.252,144.561,8/23/2013,432.6
KEO_145E_32N,32.252,144.561,8/23/2013,424.1
KEO_145E_32N,32.252,144.561,8/23/2013,424.6
KEO_145E_32N,32.252,144.561,8/23/2013,422.9
KEO_145E_32N,32.252,144.561,8/23/2013,422.8
KEO_145E_32N,32.252,144.561,8/23/2013,417.9
KEO_145E_32N,32.252,144.561,8/24/2013,419.6
KEO_145E_32N,32.252,144.561,8/24/2013,421.2
KEO_145E_32N,32.252,144.561,8/24/2013,421.8
KEO_145E_32N,32.252,144.561,8/24/2013,422.3
KEO_145E_32N,32.252,144.561,8/24/2013,419.4
KEO_145E_32N,32.252,144.561,8/24/2013,418.6
KEO_145E_32N,32.252,144.561,8/24/2013,415.9
KEO_145E_32N,32.252,144.561,8/24/2013,416.4
KEO_145E_32N,32.252,144.561,8/25/2013,419
KEO_145E_32N,32.252,144.561,8/25/2013,420.8
KEO_145E_32N,32.252,144.561,8/25/2013,420.5
KEO_145E_32N,32.252,144.561,8/25/2013,419.8
KEO_145E_32N,32.252,144.561,8/25/2013,416.7
KEO_145E_32N,32.252,144.561,8/25/2013,417.5
KEO_145E_32N,32.252,144.561,8/25/2013,415.5
KEO_145E_32N,32.252,144.561,8/25/2013,416.8
KEO_145E_32N,32.252,144.561,8/26/2013,415.1
KEO_145E_32N,32.252,144.561,8/26/2013,419.4
KEO_145E_32N,32.252,144.561,8/26/2013,421
KEO_145E_32N,32.252,144.561,8/26/2013,418.4
KEO_145E_32N,32.252,144.561,8/26/2013,418.2
KEO_145E_32N,32.252,144.561,8/26/2013,417.1
KEO_145E_32N,32.252,144.561,8/26/2013,416.2
KEO_145E_32N,32.252,144.561,8/26/2013,414.7
KEO_145E_32N,32.252,144.561,8/27/2013,415.7
KEO_145E_32N,32.252,144.561,8/27/2013,418
KEO_145E_32N,32.252,144.561,8/27/2013,418.8
KEO_145E_32N,32.252,144.561,8/27/2013,406.3
KEO_145E_32N,32.252,144.561,8/27/2013,402
KEO_145E_32N,32.252,144.561,8/27/2013,399.7
KEO_145E_32N,32.252,144.561,8/27/2013,399.2
KEO_145E_32N,32.252,144.561,8/27/2013,402
KEO_145E_32N,32.252,144.561,8/28/2013,395.2
KEO_145E_32N,32.252,144.561,8/28/2013,407.2
KEO_145E_32N,32.252,144.561,8/28/2013,414.1
KEO_145E_32N,32.252,144.561,8/28/2013,409.7
KEO_145E_32N,32.252,144.561,8/28/2013,404.8
KEO_145E_32N,32.252,144.561,8/28/2013,402
KEO_145E_32N,32.252,144.561,8/28/2013,399.1
KEO_145E_32N,32.252,144.561,8/28/2013,399.4
KEO_145E_32N,32.252,144.561,8/29/2013,400.6
KEO_145E_32N,32.252,144.561,8/29/2013,404.4
KEO_145E_32N,32.252,144.561,8/29/2013,402.3
KEO_145E_32N,32.252,144.561,8/29/2013,397.3
KEO_145E_32N,32.252,144.561,8/29/2013,394.7
KEO_145E_32N,32.252,144.561,8/29/2013,397.8
KEO_145E_32N,32.252,144.561,8/29/2013,396.9
KEO_145E_32N,32.252,144.561,8/29/2013,397.2
KEO_145E_32N,32.252,144.561,8/30/2013,399.4
KEO_145E_32N,32.252,144.561,8/30/2013,400.3
KEO_145E_32N,32.252,144.561,8/30/2013,401.5
KEO_145E_32N,32.252,144.561,8/30/2013,398.5
KEO_145E_32N,32.252,144.561,8/30/2013,399
KEO_145E_32N,32.252,144.561,8/30/2013,397.9
KEO_145E_32N,32.252,144.561,8/30/2013,398.5
KEO_145E_32N,32.252,144.561,8/30/2013,398.2
KEO_145E_32N,32.252,144.561,8/31/2013,402.2
KEO_145E_32N,32.252,144.561,8/31/2013,407.1
KEO_145E_32N,32.252,144.561,8/31/2013,410.7
KEO_145E_32N,32.252,144.561,8/31/2013,408.8
KEO_145E_32N,32.252,144.561,8/31/2013,406.5
KEO_145E_32N,32.252,144.561,8/31/2013,405.4
KEO_145E_32N,32.252,144.561,8/31/2013,406.1
KEO_145E_32N,32.252,144.561,8/31/2013,403.4
KEO_145E_32N,32.252,144.561,9/1/2013,413.1
KEO_145E_32N,32.252,144.561,9/1/2013,420.4
KEO_145E_32N,32.252,144.561,9/1/2013,421.2
KEO_145E_32N,32.252,144.561,9/1/2013,415.3
KEO_145E_32N,32.252,144.561,9/1/2013,413.1
KEO_145E_32N,32.252,144.561,9/1/2013,411.5
KEO_145E_32N,32.252,144.561,9/1/2013,412.4
KEO_145E_32N,32.252,144.561,9/1/2013,410.6
KEO_145E_32N,32.252,144.561,9/2/2013,413.8
KEO_145E_32N,32.252,144.561,9/2/2013,415.3
KEO_145E_32N,32.252,144.561,9/2/2013,415.7
KEO_145E_32N,32.252,144.561,9/2/2013,414.1
KEO_145E_32N,32.252,144.561,9/2/2013,411.5
KEO_145E_32N,32.252,144.561,9/2/2013,410.8
KEO_145E_32N,32.252,144.561,9/2/2013,406.9
