Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
KEO,32.3,144.51,12/10/2007,331.6
KEO,32.3,144.51,12/10/2007,331.2
KEO,32.3,144.51,12/10/2007,330.2
KEO,32.3,144.51,12/10/2007,330.2
KEO,32.3,144.51,12/10/2007,332.1
KEO,32.3,144.51,12/11/2007,329.9
KEO,32.3,144.51,12/11/2007,331.1
KEO,32.3,144.51,12/11/2007,330.2
KEO,32.3,144.51,12/11/2007,331
KEO,32.3,144.51,12/11/2007,333.7
KEO,32.3,144.51,12/11/2007,334.7
KEO,32.3,144.51,12/11/2007,334.5
KEO,32.3,144.51,12/11/2007,335.7
KEO,32.3,144.51,12/12/2007,336.3
KEO,32.3,144.51,12/12/2007,334.8
KEO,32.3,144.51,12/12/2007,334.9
KEO,32.3,144.51,12/12/2007,332.6
KEO,32.3,144.51,12/12/2007,332.1
KEO,32.3,144.51,12/12/2007,331
KEO,32.3,144.51,12/12/2007,332.2
KEO,32.3,144.51,12/12/2007,337.9
KEO,32.3,144.51,12/13/2007,342.3
KEO,32.3,144.51,12/13/2007,340.2
KEO,32.3,144.51,12/13/2007,335.3
KEO,32.3,144.51,12/13/2007,334.3
KEO,32.3,144.51,12/13/2007,337.3
KEO,32.3,144.51,12/13/2007,340.5
KEO,32.3,144.51,12/13/2007,340.6
KEO,32.3,144.51,12/13/2007,340.1
KEO,32.3,144.51,12/14/2007,341.4
KEO,32.3,144.51,12/14/2007,339.8
KEO,32.3,144.51,12/14/2007,338
KEO,32.3,144.51,12/14/2007,337.9
KEO,32.3,144.51,12/14/2007,339
KEO,32.3,144.51,12/14/2007,338.8
KEO,32.3,144.51,12/14/2007,337.8
KEO,32.3,144.51,12/14/2007,334.5
KEO,32.3,144.51,12/15/2007,332.8
KEO,32.3,144.51,12/15/2007,335.4
KEO,32.3,144.51,12/15/2007,334
KEO,32.3,144.51,12/15/2007,334.9
KEO,32.3,144.51,12/15/2007,335.3
KEO,32.3,144.51,12/15/2007,335
KEO,32.3,144.51,12/15/2007,337.2
KEO,32.3,144.51,12/15/2007,334.4
KEO,32.3,144.51,12/16/2007,332.2
KEO,32.3,144.51,12/16/2007,331.5
KEO,32.3,144.51,12/16/2007,332
KEO,32.3,144.51,12/16/2007,332.5
KEO,32.3,144.51,12/16/2007,331.6
KEO,32.3,144.51,12/16/2007,333.3
KEO,32.3,144.51,12/16/2007,333.3
KEO,32.3,144.51,12/16/2007,333.1
KEO,32.3,144.51,12/17/2007,332.5
KEO,32.3,144.51,12/17/2007,332.1
KEO,32.3,144.51,12/17/2007,330.7
KEO,32.3,144.51,12/17/2007,327.9
KEO,32.3,144.51,12/17/2007,328.5
KEO,32.3,144.51,12/17/2007,330.5
KEO,32.3,144.51,12/17/2007,330.7
KEO,32.3,144.51,12/17/2007,330.6
KEO,32.3,144.51,12/18/2007,330
KEO,32.3,144.51,12/18/2007,332.9
KEO,32.3,144.51,12/18/2007,333.3
KEO,32.3,144.51,12/18/2007,332.8
KEO,32.3,144.51,12/18/2007,333.9
KEO,32.3,144.51,12/18/2007,334.7
KEO,32.3,144.51,12/18/2007,333
KEO,32.3,144.51,12/18/2007,332.3
KEO,32.3,144.51,12/19/2007,332.2
KEO,32.3,144.51,12/19/2007,332
KEO,32.3,144.51,12/19/2007,330.2
KEO,32.3,144.51,12/19/2007,328.2
KEO,32.3,144.51,12/19/2007,330.7
KEO,32.3,144.51,12/19/2007,328.3
KEO,32.3,144.51,12/19/2007,325.7
KEO,32.3,144.51,12/19/2007,326.4
KEO,32.3,144.51,12/20/2007,326.7
KEO,32.3,144.51,12/20/2007,327.7
KEO,32.3,144.51,12/20/2007,328.6
KEO,32.3,144.51,12/20/2007,327.8
KEO,32.3,144.51,12/20/2007,327.1
KEO,32.3,144.51,12/20/2007,330.3
KEO,32.3,144.51,12/20/2007,329.2
KEO,32.3,144.51,12/20/2007,326.5
KEO,32.3,144.51,12/21/2007,327.1
KEO,32.3,144.51,12/21/2007,328.9
KEO,32.3,144.51,12/21/2007,327.8
KEO,32.3,144.51,12/21/2007,325.1
KEO,32.3,144.51,12/21/2007,323.5
KEO,32.3,144.51,12/21/2007,322.5
KEO,32.3,144.51,12/21/2007,322.6
KEO,32.3,144.51,12/21/2007,324.1
KEO,32.3,144.51,12/22/2007,323.5
KEO,32.3,144.51,12/22/2007,322.1
KEO,32.3,144.51,12/22/2007,320
KEO,32.3,144.51,12/22/2007,320.7
KEO,32.3,144.51,12/22/2007,321.2
KEO,32.3,144.51,12/22/2007,322.7
KEO,32.3,144.51,12/22/2007,327.2
KEO,32.3,144.51,12/22/2007,331.1
KEO,32.3,144.51,12/23/2007,341.4
KEO,32.3,144.51,12/23/2007,331.2
KEO,32.3,144.51,12/23/2007,328.8
KEO,32.3,144.51,12/23/2007,328.1
KEO,32.3,144.51,12/23/2007,327.5
KEO,32.3,144.51,12/23/2007,327.4
KEO,32.3,144.51,12/23/2007,327.1
KEO,32.3,144.51,12/23/2007,327
KEO,32.3,144.51,12/24/2007,327.4
KEO,32.3,144.51,12/24/2007,326.1
KEO,32.3,144.51,12/24/2007,325.7
KEO,32.3,144.51,12/24/2007,322.3
KEO,32.3,144.51,12/24/2007,321.3
KEO,32.3,144.51,12/24/2007,320.3
KEO,32.3,144.51,12/24/2007,321.3
KEO,32.3,144.51,12/24/2007,322.7
KEO,32.3,144.51,12/25/2007,321.7
KEO,32.3,144.51,12/25/2007,322
KEO,32.3,144.51,12/25/2007,322
KEO,32.3,144.51,12/25/2007,323.4
KEO,32.3,144.51,12/25/2007,321
KEO,32.3,144.51,12/25/2007,324.7
KEO,32.3,144.51,12/25/2007,324.3
KEO,32.3,144.51,12/25/2007,322
KEO,32.3,144.51,12/26/2007,320.9
KEO,32.3,144.51,12/26/2007,322.3
KEO,32.3,144.51,12/26/2007,323.6
KEO,32.3,144.51,12/26/2007,325.4
KEO,32.3,144.51,12/26/2007,325.1
KEO,32.3,144.51,12/26/2007,325.9
KEO,32.3,144.51,12/26/2007,326.1
KEO,32.3,144.51,12/26/2007,324.8
KEO,32.3,144.51,12/27/2007,326.3
KEO,32.3,144.51,12/27/2007,326.1
KEO,32.3,144.51,12/27/2007,325.7
KEO,32.3,144.51,12/27/2007,325.8
KEO,32.3,144.51,12/27/2007,326
KEO,32.3,144.51,12/27/2007,327.9
KEO,32.3,144.51,12/27/2007,327.4
KEO,32.3,144.51,12/27/2007,326
KEO,32.3,144.51,12/28/2007,325.4
KEO,32.3,144.51,12/28/2007,325.5
KEO,32.3,144.51,12/28/2007,327.3
KEO,32.3,144.51,12/28/2007,329.4
KEO,32.3,144.51,12/28/2007,330.9
KEO,32.3,144.51,12/28/2007,331.7
KEO,32.3,144.51,12/28/2007,331.9
KEO,32.3,144.51,12/28/2007,334.3
KEO,32.3,144.51,12/29/2007,333.1
KEO,32.3,144.51,12/29/2007,334.4
KEO,32.3,144.51,12/29/2007,335.3
KEO,32.3,144.51,12/29/2007,335.7
KEO,32.3,144.51,12/29/2007,367.4
KEO,32.3,144.51,12/29/2007,334.1
KEO,32.3,144.51,12/29/2007,333.9
KEO,32.3,144.51,12/29/2007,335.9
KEO,32.3,144.51,12/30/2007,338.3
KEO,32.3,144.51,12/30/2007,332.6
KEO,32.3,144.51,12/30/2007,382.9
KEO,32.3,144.51,12/30/2007,332.5
KEO,32.3,144.51,12/30/2007,331.2
KEO,32.3,144.51,12/30/2007,359.7
KEO,32.3,144.51,12/30/2007,332.3
KEO,32.3,144.51,12/30/2007,332.7
KEO,32.3,144.51,12/31/2007,329.6
KEO,32.3,144.51,12/31/2007,329.3
KEO,32.3,144.51,12/31/2007,333.3
KEO,32.3,144.51,12/31/2007,328.6
KEO,32.3,144.51,12/31/2007,329.2
KEO,32.3,144.51,12/31/2007,330.5
KEO,32.3,144.51,12/31/2007,329.8
KEO,32.3,144.51,12/31/2007,331
KEO,32.3,144.51,1/1/2008,332.8
KEO,32.3,144.51,1/1/2008,334.3
KEO,32.3,144.51,1/1/2008,335.2
KEO,32.3,144.51,1/1/2008,333.9
KEO,32.3,144.51,1/1/2008,332.7
KEO,32.3,144.51,1/1/2008,333.7
KEO,32.3,144.51,1/1/2008,333
KEO,32.3,144.51,1/1/2008,326.2
KEO,32.3,144.51,1/2/2008,324.8
KEO,32.3,144.51,1/2/2008,329.4
KEO,32.3,144.51,1/2/2008,327.5
KEO,32.3,144.51,1/2/2008,327.2
KEO,32.3,144.51,1/2/2008,325.6
KEO,32.3,144.51,1/2/2008,325.5
KEO,32.3,144.51,1/2/2008,327.5
KEO,32.3,144.51,1/2/2008,325.4
KEO,32.3,144.51,1/3/2008,325.1
KEO,32.3,144.51,1/3/2008,327
KEO,32.3,144.51,1/3/2008,326.7
KEO,32.3,144.51,1/3/2008,325.6
KEO,32.3,144.51,1/3/2008,325.6
KEO,32.3,144.51,1/3/2008,325.9
KEO,32.3,144.51,1/3/2008,325.2
KEO,32.3,144.51,1/3/2008,325.6
KEO,32.3,144.51,1/4/2008,326.4
KEO,32.3,144.51,1/4/2008,326.3
KEO,32.3,144.51,1/4/2008,325.3
KEO,32.3,144.51,1/4/2008,323.7
KEO,32.3,144.51,1/4/2008,323.9
KEO,32.3,144.51,1/4/2008,324.8
KEO,32.3,144.51,1/4/2008,323.5
KEO,32.3,144.51,1/4/2008,323.3
KEO,32.3,144.51,1/5/2008,321.3
KEO,32.3,144.51,1/5/2008,323.2
KEO,32.3,144.51,1/5/2008,323
KEO,32.3,144.51,1/5/2008,323.6
KEO,32.3,144.51,1/5/2008,323.5
KEO,32.3,144.51,1/5/2008,326.3
KEO,32.3,144.51,1/5/2008,324.1
KEO,32.3,144.51,1/5/2008,325.6
KEO,32.3,144.51,1/6/2008,323.6
KEO,32.3,144.51,1/6/2008,326.7
KEO,32.3,144.51,1/6/2008,325.3
KEO,32.3,144.51,1/6/2008,325.2
KEO,32.3,144.51,1/6/2008,329.4
KEO,32.3,144.51,1/6/2008,329.5
KEO,32.3,144.51,1/6/2008,334.5
KEO,32.3,144.51,1/6/2008,333.5
KEO,32.3,144.51,1/7/2008,330.5
KEO,32.3,144.51,1/7/2008,332.2
KEO,32.3,144.51,1/7/2008,329.6
KEO,32.3,144.51,1/7/2008,328.5
KEO,32.3,144.51,1/7/2008,331.5
KEO,32.3,144.51,1/7/2008,331.6
KEO,32.3,144.51,1/7/2008,357.2
KEO,32.3,144.51,1/7/2008,341.5
KEO,32.3,144.51,1/8/2008,329.3
KEO,32.3,144.51,1/8/2008,334.1
KEO,32.3,144.51,1/8/2008,326.1
KEO,32.3,144.51,1/8/2008,325.8
KEO,32.3,144.51,1/8/2008,326.5
KEO,32.3,144.51,1/8/2008,326.4
KEO,32.3,144.51,1/8/2008,327.5
KEO,32.3,144.51,1/8/2008,327.2
KEO,32.3,144.51,1/9/2008,327
KEO,32.3,144.51,1/9/2008,327.2
KEO,32.3,144.51,1/9/2008,326.6
KEO,32.3,144.51,1/9/2008,328.2
KEO,32.3,144.51,1/9/2008,325.3
KEO,32.3,144.51,1/9/2008,326.4
KEO,32.3,144.51,1/9/2008,323.4
KEO,32.3,144.51,1/9/2008,321.9
KEO,32.3,144.51,1/10/2008,321.5
KEO,32.3,144.51,1/10/2008,322
KEO,32.3,144.51,1/10/2008,318.7
KEO,32.3,144.51,1/10/2008,322.5
KEO,32.3,144.51,1/10/2008,321.5
KEO,32.3,144.51,1/10/2008,325.9
KEO,32.3,144.51,1/10/2008,323.2
KEO,32.3,144.51,1/10/2008,325.7
KEO,32.3,144.51,1/11/2008,324
KEO,32.3,144.51,1/11/2008,325.8
KEO,32.3,144.51,1/11/2008,327.4
KEO,32.3,144.51,1/11/2008,326.1
KEO,32.3,144.51,1/11/2008,325.7
KEO,32.3,144.51,1/11/2008,326.1
KEO,32.3,144.51,1/11/2008,342.4
KEO,32.3,144.51,1/11/2008,345.1
KEO,32.3,144.51,1/12/2008,348.1
KEO,32.3,144.51,1/12/2008,356
KEO,32.3,144.51,1/12/2008,338.7
KEO,32.3,144.51,1/12/2008,330.7
KEO,32.3,144.51,1/12/2008,338.5
KEO,32.3,144.51,1/12/2008,331.2
KEO,32.3,144.51,1/12/2008,331
KEO,32.3,144.51,1/12/2008,328.8
KEO,32.3,144.51,1/13/2008,328.4
KEO,32.3,144.51,1/13/2008,327.5
KEO,32.3,144.51,1/13/2008,327.6
KEO,32.3,144.51,1/13/2008,326.8
KEO,32.3,144.51,1/13/2008,327.9
KEO,32.3,144.51,1/13/2008,326.3
KEO,32.3,144.51,1/13/2008,326.1
KEO,32.3,144.51,1/13/2008,324.3
KEO,32.3,144.51,1/14/2008,323.2
KEO,32.3,144.51,1/14/2008,322.9
KEO,32.3,144.51,1/14/2008,322.4
KEO,32.3,144.51,1/14/2008,324.5
KEO,32.3,144.51,1/14/2008,327
KEO,32.3,144.51,1/14/2008,328.4
KEO,32.3,144.51,1/14/2008,327.4
KEO,32.3,144.51,1/14/2008,326.6
KEO,32.3,144.51,1/15/2008,326.4
KEO,32.3,144.51,1/15/2008,325.7
KEO,32.3,144.51,1/15/2008,323.7
KEO,32.3,144.51,1/15/2008,327
KEO,32.3,144.51,1/15/2008,326.1
KEO,32.3,144.51,1/15/2008,325.4
KEO,32.3,144.51,1/15/2008,326
KEO,32.3,144.51,1/15/2008,327.2
KEO,32.3,144.51,1/16/2008,329.5
KEO,32.3,144.51,1/16/2008,330.3
KEO,32.3,144.51,1/16/2008,327.4
KEO,32.3,144.51,1/16/2008,328.1
KEO,32.3,144.51,1/16/2008,325.9
KEO,32.3,144.51,1/16/2008,330.7
KEO,32.3,144.51,1/16/2008,330.9
KEO,32.3,144.51,1/16/2008,326.6
KEO,32.3,144.51,1/17/2008,326.4
KEO,32.3,144.51,1/17/2008,325.5
KEO,32.3,144.51,1/17/2008,324.8
KEO,32.3,144.51,1/17/2008,322.8
KEO,32.3,144.51,1/17/2008,322.5
KEO,32.3,144.51,1/17/2008,321.8
KEO,32.3,144.51,1/17/2008,321.1
KEO,32.3,144.51,1/17/2008,320.8
KEO,32.3,144.51,1/18/2008,319.9
KEO,32.3,144.51,1/18/2008,322.5
KEO,32.3,144.51,1/18/2008,323.9
KEO,32.3,144.51,1/18/2008,323.3
KEO,32.3,144.51,1/18/2008,324.3
KEO,32.3,144.51,1/18/2008,323.3
KEO,32.3,144.51,1/18/2008,323.9
KEO,32.3,144.51,1/18/2008,323.4
KEO,32.3,144.51,1/19/2008,321
KEO,32.3,144.51,1/19/2008,322.6
KEO,32.3,144.51,1/19/2008,323.6
KEO,32.3,144.51,1/19/2008,322.7
KEO,32.3,144.51,1/19/2008,323.2
KEO,32.3,144.51,1/19/2008,323.4
KEO,32.3,144.51,1/19/2008,324.8
KEO,32.3,144.51,1/19/2008,323
KEO,32.3,144.51,1/20/2008,321.6
KEO,32.3,144.51,1/20/2008,323.7
KEO,32.3,144.51,1/20/2008,323.1
KEO,32.3,144.51,1/20/2008,324.5
KEO,32.3,144.51,1/20/2008,323.4
KEO,32.3,144.51,1/20/2008,325.5
KEO,32.3,144.51,1/20/2008,326.7
KEO,32.3,144.51,1/20/2008,328.6
KEO,32.3,144.51,1/21/2008,328.2
KEO,32.3,144.51,1/21/2008,327
KEO,32.3,144.51,1/21/2008,340.8
KEO,32.3,144.51,1/21/2008,326.4
KEO,32.3,144.51,1/21/2008,327.5
KEO,32.3,144.51,1/21/2008,325.2
KEO,32.3,144.51,1/21/2008,326
KEO,32.3,144.51,1/21/2008,326.8
KEO,32.3,144.51,1/22/2008,323.8
KEO,32.3,144.51,1/22/2008,326.8
KEO,32.3,144.51,1/22/2008,327.1
KEO,32.3,144.51,1/22/2008,324.1
KEO,32.3,144.51,1/22/2008,322
KEO,32.3,144.51,1/22/2008,323
KEO,32.3,144.51,1/22/2008,326.1
KEO,32.3,144.51,1/22/2008,324.7
KEO,32.3,144.51,1/23/2008,321.6
KEO,32.3,144.51,1/23/2008,321.6
KEO,32.3,144.51,1/23/2008,326.7
KEO,32.3,144.51,1/23/2008,327.7
KEO,32.3,144.51,1/23/2008,329.5
KEO,32.3,144.51,1/23/2008,335.3
KEO,32.3,144.51,1/23/2008,332.8
KEO,32.3,144.51,1/23/2008,330.5
KEO,32.3,144.51,1/24/2008,328.7
KEO,32.3,144.51,1/24/2008,329.1
KEO,32.3,144.51,1/24/2008,328.7
KEO,32.3,144.51,1/24/2008,330.1
KEO,32.3,144.51,1/24/2008,330.7
KEO,32.3,144.51,1/24/2008,327.2
KEO,32.3,144.51,1/24/2008,332.5
KEO,32.3,144.51,1/24/2008,329.5
KEO,32.3,144.51,1/25/2008,325.9
KEO,32.3,144.51,1/25/2008,327
KEO,32.3,144.51,1/25/2008,332.5
KEO,32.3,144.51,1/25/2008,331
KEO,32.3,144.51,1/25/2008,326.4
KEO,32.3,144.51,1/25/2008,326.1
KEO,32.3,144.51,1/25/2008,333.6
KEO,32.3,144.51,1/25/2008,331.3
KEO,32.3,144.51,1/26/2008,326.9
KEO,32.3,144.51,1/26/2008,325.6
KEO,32.3,144.51,1/26/2008,325.9
KEO,32.3,144.51,1/26/2008,328.3
KEO,32.3,144.51,1/26/2008,327.6
KEO,32.3,144.51,1/26/2008,329.8
KEO,32.3,144.51,1/26/2008,324.6
KEO,32.3,144.51,1/26/2008,322.4
KEO,32.3,144.51,1/27/2008,323.6
KEO,32.3,144.51,1/27/2008,321.3
KEO,32.3,144.51,1/27/2008,320.6
KEO,32.3,144.51,1/27/2008,329.1
KEO,32.3,144.51,1/27/2008,332.3
KEO,32.3,144.51,1/27/2008,337.9
KEO,32.3,144.51,1/27/2008,335.8
KEO,32.3,144.51,1/27/2008,334.9
KEO,32.3,144.51,1/28/2008,333.8
KEO,32.3,144.51,1/28/2008,337.2
KEO,32.3,144.51,1/28/2008,336
KEO,32.3,144.51,1/28/2008,333.2
KEO,32.3,144.51,1/28/2008,344.2
KEO,32.3,144.51,1/28/2008,344.2
KEO,32.3,144.51,1/28/2008,343.9
KEO,32.3,144.51,1/28/2008,333.1
KEO,32.3,144.51,1/29/2008,335.1
KEO,32.3,144.51,1/29/2008,334.9
KEO,32.3,144.51,1/29/2008,333.9
KEO,32.3,144.51,1/29/2008,333.4
KEO,32.3,144.51,1/29/2008,346.1
KEO,32.3,144.51,1/29/2008,339.5
KEO,32.3,144.51,1/29/2008,340.9
KEO,32.3,144.51,1/29/2008,344.2
KEO,32.3,144.51,1/30/2008,356.5
KEO,32.3,144.51,1/30/2008,332.3
KEO,32.3,144.51,1/30/2008,329
KEO,32.3,144.51,1/30/2008,328
KEO,32.3,144.51,1/30/2008,330.7
KEO,32.3,144.51,1/30/2008,331.7
KEO,32.3,144.51,1/30/2008,331.2
KEO,32.3,144.51,1/30/2008,332.4
KEO,32.3,144.51,1/31/2008,333.2
KEO,32.3,144.51,1/31/2008,333.1
KEO,32.3,144.51,1/31/2008,333.9
KEO,32.3,144.51,1/31/2008,332.3
KEO,32.3,144.51,1/31/2008,335.8
KEO,32.3,144.51,1/31/2008,332.2
KEO,32.3,144.51,1/31/2008,330.2
KEO,32.3,144.51,1/31/2008,330.2
KEO,32.3,144.51,2/1/2008,334.8
KEO,32.3,144.51,2/1/2008,330.9
KEO,32.3,144.51,2/1/2008,330.9
KEO,32.3,144.51,2/1/2008,329.7
KEO,32.3,144.51,2/1/2008,327.7
KEO,32.3,144.51,2/1/2008,319.2
KEO,32.3,144.51,2/1/2008,320.7
KEO,32.3,144.51,2/1/2008,321
KEO,32.3,144.51,2/2/2008,320.7
KEO,32.3,144.51,2/2/2008,321.7
KEO,32.3,144.51,2/2/2008,317.9
KEO,32.3,144.51,2/2/2008,319.3
KEO,32.3,144.51,2/2/2008,320.8
KEO,32.3,144.51,2/2/2008,322.6
KEO,32.3,144.51,2/2/2008,322.4
KEO,32.3,144.51,2/2/2008,323.9
KEO,32.3,144.51,2/3/2008,324.9
KEO,32.3,144.51,2/3/2008,328.3
KEO,32.3,144.51,2/3/2008,331.1
KEO,32.3,144.51,2/3/2008,381.7
KEO,32.3,144.51,2/3/2008,334.5
KEO,32.3,144.51,2/3/2008,331.5
KEO,32.3,144.51,2/3/2008,333.8
KEO,32.3,144.51,2/3/2008,339.6
KEO,32.3,144.51,2/4/2008,330.3
KEO,32.3,144.51,2/4/2008,330.5
KEO,32.3,144.51,2/4/2008,327
KEO,32.3,144.51,2/4/2008,326.8
KEO,32.3,144.51,2/4/2008,327.6
KEO,32.3,144.51,2/4/2008,328.3
KEO,32.3,144.51,2/4/2008,329.7
KEO,32.3,144.51,2/4/2008,333.3
KEO,32.3,144.51,2/5/2008,326.9
KEO,32.3,144.51,2/5/2008,331.1
KEO,32.3,144.51,2/5/2008,326.8
KEO,32.3,144.51,2/5/2008,323.5
KEO,32.3,144.51,2/5/2008,323.2
KEO,32.3,144.51,2/5/2008,324.2
KEO,32.3,144.51,2/5/2008,327.6
KEO,32.3,144.51,2/5/2008,328.5
KEO,32.3,144.51,2/6/2008,329.4
KEO,32.3,144.51,2/6/2008,330.9
KEO,32.3,144.51,2/6/2008,328.1
KEO,32.3,144.51,2/6/2008,330.6
KEO,32.3,144.51,2/6/2008,338.2
KEO,32.3,144.51,2/6/2008,338.4
KEO,32.3,144.51,2/6/2008,354.7
KEO,32.3,144.51,2/6/2008,337.3
KEO,32.3,144.51,2/7/2008,341.9
KEO,32.3,144.51,2/7/2008,334.4
KEO,32.3,144.51,2/7/2008,334.9
KEO,32.3,144.51,2/7/2008,339.1
KEO,32.3,144.51,2/7/2008,332.5
KEO,32.3,144.51,2/7/2008,334.7
KEO,32.3,144.51,2/7/2008,333.8
KEO,32.3,144.51,2/7/2008,340.4
KEO,32.3,144.51,2/8/2008,339.2
KEO,32.3,144.51,2/8/2008,336.5
KEO,32.3,144.51,2/8/2008,334.5
KEO,32.3,144.51,2/8/2008,328.2
KEO,32.3,144.51,2/8/2008,326
KEO,32.3,144.51,2/8/2008,326.2
KEO,32.3,144.51,2/8/2008,326
KEO,32.3,144.51,2/8/2008,325.7
KEO,32.3,144.51,2/9/2008,324
KEO,32.3,144.51,2/9/2008,322.4
KEO,32.3,144.51,2/9/2008,322
KEO,32.3,144.51,2/9/2008,323.4
KEO,32.3,144.51,2/9/2008,323.5
KEO,32.3,144.51,2/9/2008,332.6
KEO,32.3,144.51,2/9/2008,335.9
KEO,32.3,144.51,2/9/2008,345.6
KEO,32.3,144.51,2/10/2008,337.5
KEO,32.3,144.51,2/10/2008,333.8
KEO,32.3,144.51,2/10/2008,332.8
KEO,32.3,144.51,2/10/2008,332.3
KEO,32.3,144.51,2/10/2008,331.5
KEO,32.3,144.51,2/10/2008,333.7
KEO,32.3,144.51,2/10/2008,331.8
KEO,32.3,144.51,2/10/2008,327.7
KEO,32.3,144.51,2/11/2008,326.1
KEO,32.3,144.51,2/11/2008,326
KEO,32.3,144.51,2/11/2008,326.8
KEO,32.3,144.51,2/11/2008,323.5
KEO,32.3,144.51,2/11/2008,322.8
KEO,32.3,144.51,2/11/2008,326.2
KEO,32.3,144.51,2/11/2008,327.1
KEO,32.3,144.51,2/11/2008,332.1
KEO,32.3,144.51,2/12/2008,329.5
KEO,32.3,144.51,2/12/2008,330.2
KEO,32.3,144.51,2/12/2008,330.8
KEO,32.3,144.51,2/12/2008,337.4
KEO,32.3,144.51,2/12/2008,345
KEO,32.3,144.51,2/12/2008,344.4
KEO,32.3,144.51,2/12/2008,350
KEO,32.3,144.51,2/12/2008,338.6
KEO,32.3,144.51,2/13/2008,336.2
KEO,32.3,144.51,2/13/2008,334.2
KEO,32.3,144.51,2/13/2008,337.1
KEO,32.3,144.51,2/13/2008,342
KEO,32.3,144.51,2/13/2008,340.9
KEO,32.3,144.51,2/13/2008,342.3
KEO,32.3,144.51,2/13/2008,339.9
KEO,32.3,144.51,2/13/2008,335.1
KEO,32.3,144.51,2/14/2008,337
KEO,32.3,144.51,2/14/2008,335.8
KEO,32.3,144.51,2/14/2008,335.5
KEO,32.3,144.51,2/14/2008,337.1
KEO,32.3,144.51,2/14/2008,337
KEO,32.3,144.51,2/14/2008,337.4
KEO,32.3,144.51,2/14/2008,334.4
KEO,32.3,144.51,2/14/2008,331.8
KEO,32.3,144.51,2/15/2008,331.4
KEO,32.3,144.51,2/15/2008,333.5
KEO,32.3,144.51,2/15/2008,333.8
KEO,32.3,144.51,2/15/2008,334.1
KEO,32.3,144.51,2/15/2008,332.3
KEO,32.3,144.51,2/15/2008,332.3
KEO,32.3,144.51,2/15/2008,331
KEO,32.3,144.51,2/15/2008,331.8
KEO,32.3,144.51,2/16/2008,333.7
KEO,32.3,144.51,2/16/2008,333.2
KEO,32.3,144.51,2/16/2008,334.2
KEO,32.3,144.51,2/16/2008,329.7
KEO,32.3,144.51,2/16/2008,330.1
KEO,32.3,144.51,2/16/2008,329.8
KEO,32.3,144.51,2/16/2008,331.9
KEO,32.3,144.51,2/16/2008,329.4
KEO,32.3,144.51,2/17/2008,331.5
KEO,32.3,144.51,2/17/2008,329.6
KEO,32.3,144.51,2/17/2008,332
KEO,32.3,144.51,2/17/2008,327.7
KEO,32.3,144.51,2/17/2008,328.7
KEO,32.3,144.51,2/17/2008,329.8
KEO,32.3,144.51,2/17/2008,327.1
KEO,32.3,144.51,2/17/2008,326.9
KEO,32.3,144.51,2/18/2008,327.6
KEO,32.3,144.51,2/18/2008,334.8
KEO,32.3,144.51,2/18/2008,333
KEO,32.3,144.51,2/18/2008,326
KEO,32.3,144.51,2/18/2008,326.9
KEO,32.3,144.51,2/18/2008,329
KEO,32.3,144.51,2/18/2008,329.4
KEO,32.3,144.51,2/18/2008,328.4
KEO,32.3,144.51,2/19/2008,328.8
KEO,32.3,144.51,2/19/2008,328.7
KEO,32.3,144.51,2/19/2008,329.5
KEO,32.3,144.51,2/19/2008,329.1
KEO,32.3,144.51,2/19/2008,327.9
KEO,32.3,144.51,2/19/2008,329.7
KEO,32.3,144.51,2/19/2008,331
KEO,32.3,144.51,2/19/2008,332.4
KEO,32.3,144.51,2/20/2008,327.7
KEO,32.3,144.51,2/20/2008,329.3
KEO,32.3,144.51,2/20/2008,327.7
KEO,32.3,144.51,2/20/2008,331.2
KEO,32.3,144.51,2/20/2008,329.2
KEO,32.3,144.51,2/20/2008,329.6
KEO,32.3,144.51,2/20/2008,344.9
KEO,32.3,144.51,2/20/2008,340.6
KEO,32.3,144.51,2/21/2008,338.6
KEO,32.3,144.51,2/21/2008,331.2
KEO,32.3,144.51,2/21/2008,330.1
KEO,32.3,144.51,2/21/2008,326.9
KEO,32.3,144.51,2/21/2008,329.8
KEO,32.3,144.51,2/21/2008,332.5
KEO,32.3,144.51,2/21/2008,328.5
KEO,32.3,144.51,2/21/2008,331.8
KEO,32.3,144.51,2/22/2008,335.2
KEO,32.3,144.51,2/22/2008,336.3
KEO,32.3,144.51,2/22/2008,334.5
KEO,32.3,144.51,2/22/2008,329.1
KEO,32.3,144.51,2/22/2008,341.5
KEO,32.3,144.51,2/22/2008,346.4
KEO,32.3,144.51,2/22/2008,348.2
KEO,32.3,144.51,2/22/2008,347.8
KEO,32.3,144.51,2/23/2008,358.1
KEO,32.3,144.51,2/23/2008,358.5
KEO,32.3,144.51,2/23/2008,342.8
KEO,32.3,144.51,2/23/2008,340.2
KEO,32.3,144.51,2/23/2008,351.3
KEO,32.3,144.51,2/23/2008,334.9
KEO,32.3,144.51,2/23/2008,368.6
KEO,32.3,144.51,2/23/2008,358.5
KEO,32.3,144.51,2/24/2008,362.4
KEO,32.3,144.51,2/24/2008,366.8
KEO,32.3,144.51,2/24/2008,360.2
KEO,32.3,144.51,2/24/2008,327.7
KEO,32.3,144.51,2/24/2008,326.7
KEO,32.3,144.51,2/24/2008,348
KEO,32.3,144.51,2/24/2008,326.5
