Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.6,-85.4,2/3/2010,406.6
Stratus,-19.6,-85.4,2/3/2010,406.5
Stratus,-19.6,-85.4,2/3/2010,405.8
Stratus,-19.6,-85.4,2/3/2010,406.5
Stratus,-19.6,-85.4,2/3/2010,409.6
Stratus,-19.6,-85.4,2/3/2010,412.5
Stratus,-19.6,-85.4,2/4/2010,409.1
Stratus,-19.6,-85.4,2/4/2010,406
Stratus,-19.6,-85.4,2/4/2010,405
Stratus,-19.6,-85.4,2/4/2010,405.7
Stratus,-19.6,-85.4,2/4/2010,405.6
Stratus,-19.6,-85.4,2/4/2010,406.3
Stratus,-19.6,-85.4,2/4/2010,408.5
Stratus,-19.6,-85.4,2/4/2010,411.8
Stratus,-19.6,-85.4,2/5/2010,409.6
Stratus,-19.6,-85.4,2/5/2010,408.8
Stratus,-19.6,-85.4,2/5/2010,410.1
Stratus,-19.6,-85.4,2/5/2010,412.1
Stratus,-19.6,-85.4,2/5/2010,414
Stratus,-19.6,-85.4,2/5/2010,416.8
Stratus,-19.6,-85.4,2/5/2010,448.3
Stratus,-19.6,-85.4,2/5/2010,433.1
Stratus,-19.6,-85.4,2/6/2010,422.2
Stratus,-19.6,-85.4,2/6/2010,416.8
Stratus,-19.6,-85.4,2/6/2010,413
Stratus,-19.6,-85.4,2/6/2010,410.3
Stratus,-19.6,-85.4,2/6/2010,409.5
Stratus,-19.6,-85.4,2/6/2010,414.4
Stratus,-19.6,-85.4,2/6/2010,415.4
Stratus,-19.6,-85.4,2/6/2010,416.4
Stratus,-19.6,-85.4,2/7/2010,413.8
Stratus,-19.6,-85.4,2/7/2010,411.2
Stratus,-19.6,-85.4,2/7/2010,410.6
Stratus,-19.6,-85.4,2/7/2010,412.4
Stratus,-19.6,-85.4,2/7/2010,413.2
Stratus,-19.6,-85.4,2/7/2010,417.2
Stratus,-19.6,-85.4,2/7/2010,419.2
Stratus,-19.6,-85.4,2/7/2010,420.6
Stratus,-19.6,-85.4,2/8/2010,415.4
Stratus,-19.6,-85.4,2/8/2010,414
Stratus,-19.6,-85.4,2/8/2010,414.7
Stratus,-19.6,-85.4,2/8/2010,415.7
Stratus,-19.6,-85.4,2/8/2010,416.5
Stratus,-19.6,-85.4,2/8/2010,419.4
Stratus,-19.6,-85.4,2/8/2010,421.8
Stratus,-19.6,-85.4,2/8/2010,422.5
Stratus,-19.6,-85.4,2/9/2010,420.9
Stratus,-19.6,-85.4,2/9/2010,419.4
Stratus,-19.6,-85.4,2/9/2010,420.1
Stratus,-19.6,-85.4,2/9/2010,421.5
Stratus,-19.6,-85.4,2/9/2010,421
Stratus,-19.6,-85.4,2/9/2010,420.6
Stratus,-19.6,-85.4,2/9/2010,422.9
Stratus,-19.6,-85.4,2/9/2010,424.2
Stratus,-19.6,-85.4,2/10/2010,424.2
Stratus,-19.6,-85.4,2/10/2010,423.8
Stratus,-19.6,-85.4,2/10/2010,423.4
Stratus,-19.6,-85.4,2/10/2010,422.6
Stratus,-19.6,-85.4,2/10/2010,422.2
Stratus,-19.6,-85.4,2/10/2010,422.2
Stratus,-19.6,-85.4,2/10/2010,425.3
Stratus,-19.6,-85.4,2/10/2010,425.9
Stratus,-19.6,-85.4,2/11/2010,423.3
Stratus,-19.6,-85.4,2/11/2010,422.1
Stratus,-19.6,-85.4,2/11/2010,421.9
Stratus,-19.6,-85.4,2/11/2010,422.7
Stratus,-19.6,-85.4,2/11/2010,421.6
Stratus,-19.6,-85.4,2/11/2010,421.3
Stratus,-19.6,-85.4,2/11/2010,422.7
Stratus,-19.6,-85.4,2/11/2010,426.4
Stratus,-19.6,-85.4,2/12/2010,424.1
Stratus,-19.6,-85.4,2/12/2010,421.6
Stratus,-19.6,-85.4,2/12/2010,421.5
Stratus,-19.6,-85.4,2/12/2010,421.1
Stratus,-19.6,-85.4,2/12/2010,420.6
Stratus,-19.6,-85.4,2/12/2010,421.3
Stratus,-19.6,-85.4,2/12/2010,423.3
Stratus,-19.6,-85.4,2/12/2010,426.5
Stratus,-19.6,-85.4,2/13/2010,423.6
Stratus,-19.6,-85.4,2/13/2010,420.8
Stratus,-19.6,-85.4,2/13/2010,420.9
Stratus,-19.6,-85.4,2/13/2010,420.8
Stratus,-19.6,-85.4,2/13/2010,420
Stratus,-19.6,-85.4,2/13/2010,421.8
Stratus,-19.6,-85.4,2/13/2010,423.9
Stratus,-19.6,-85.4,2/13/2010,423.8
