Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,420.7
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,420.8
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,420.3
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,420
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,424.1
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,428.2
STRATUS_85W_20S,-19.616,-84.969,3/19/2014,426.9
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,422.4
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,421.9
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,421.2
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,421.7
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,420.8
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,421.5
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,424.7
STRATUS_85W_20S,-19.616,-84.969,3/20/2014,424.9
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,423.4
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,422.3
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,421.5
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,421.5
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,421.7
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,426
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,431.2
STRATUS_85W_20S,-19.616,-84.969,3/21/2014,429.4
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,425.4
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,422.9
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,421.5
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,421
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,419.6
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,424.2
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,430.1
STRATUS_85W_20S,-19.616,-84.969,3/22/2014,429.7
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,425.1
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,422.3
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,421.7
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,422.1
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,421.6
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,422.3
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,425.9
STRATUS_85W_20S,-19.616,-84.969,3/23/2014,424.9
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,422.8
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,421
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,421
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,421.6
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,420.9
STRATUS_85W_20S,-19.616,-84.969,3/24/2014,420.8
