Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.982,89.929,9/10/2016,392.5,399.7,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,391.7,399.4,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,392.9,400.4,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,393,400.8,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,392,399.1,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,391.3,398.3,-999
BOBOA_90E_15N,14.982,89.929,9/10/2016,391.6,398.6,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,393.5,400.6,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,397.7,405.3,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,400.3,408,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,401.4,409.3,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,399.8,407.1,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,397.9,405.2,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,397.8,405,-999
BOBOA_90E_15N,14.982,89.929,9/11/2016,398.6,405.8,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,397.6,404.8,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,393.9,401.6,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,398.3,406,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,400.2,408.3,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,395,402.2,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,396.5,403.5,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,396.6,403.9,-999
BOBOA_90E_15N,14.982,89.929,9/12/2016,399.9,407.2,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,395.9,402.5,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,392.6,400.1,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,392.4,400.2,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,385.4,391.5,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,380.5,386.2,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,377.4,383.7,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,378.2,384.4,-999
BOBOA_90E_15N,14.982,89.929,9/13/2016,378.6,385.3,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,382.9,388.8,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,383,390.1,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,384.7,392.1,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,392.7,400.5,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,388.2,395.6,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,385.5,392.6,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,385.4,391.7,-999
BOBOA_90E_15N,14.982,89.929,9/14/2016,387.9,394.2,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,385.9,392.6,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,385.3,392.7,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,386.4,393.9,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,387.9,395.7,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,382.5,389.5,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,377,384,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,377.2,383.9,-999
BOBOA_90E_15N,14.982,89.929,9/15/2016,377.4,384.1,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,373.8,380.4,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,372.1,379,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,373.8,381.1,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,375.7,383.2,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,366.3,372.4,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,360.2,366.5,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,360.3,366.5,-999
BOBOA_90E_15N,14.982,89.929,9/16/2016,359.9,366.2,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,352.2,358.5,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,353.6,360.4,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,357.4,364.4,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,354.4,360.7,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,347.2,353.2,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,345.4,351,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,342.2,348.4,-999
BOBOA_90E_15N,14.982,89.929,9/17/2016,340,346.2,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,339.6,345.5,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,340.2,346.8,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,343.9,350.7,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,341.4,347.1,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,338.8,344.4,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,337.4,343.3,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,337.1,343.1,-999
BOBOA_90E_15N,14.982,89.929,9/18/2016,337,342.8,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,348.4,354.5,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,349.2,355.8,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,355,362,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,356.3,363.4,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,351.3,358,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,355.5,362,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,354.7,361.1,-999
BOBOA_90E_15N,14.982,89.929,9/19/2016,353.5,359.9,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,353.6,360,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,353.4,360,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,350.7,356.3,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,349.8,356.4,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,348.5,354.9,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,347.7,353.3,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,349.7,356,-999
BOBOA_90E_15N,14.982,89.929,9/20/2016,351.5,357.7,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,352.4,358.7,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,354.6,361.2,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,353.2,359.8,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,348.7,355.4,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,347.3,353.6,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,345.2,351.1,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,358.7,364.7,-999
BOBOA_90E_15N,14.982,89.929,9/21/2016,361,367.4,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,362.4,368.9,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,365.4,372.4,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,371,378.1,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,369.3,375.7,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,369.1,375.2,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,366.2,372.5,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,357.7,363.9,-999
BOBOA_90E_15N,14.982,89.929,9/22/2016,356,362.2,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,354.7,361,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,354.3,361,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,356.6,363.4,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,359.4,366.4,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,358,363.9,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,365.3,371.1,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,361,367,-999
BOBOA_90E_15N,14.982,89.929,9/23/2016,361.2,367.3,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,364.7,370.9,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,364.6,371.1,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,359.2,365.1,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,364,370.8,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,365,371.5,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,361.1,367.3,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,364.8,371.1,-999
BOBOA_90E_15N,14.982,89.929,9/24/2016,368.9,375.4,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,366.1,371.9,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,340.8,347,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,373.5,380.6,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,377.2,384.4,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,372.6,379.5,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,368.4,375.2,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,370.7,377.6,-999
BOBOA_90E_15N,14.982,89.929,9/25/2016,373.1,379.7,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,376.1,382.6,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,372.7,379.6,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,378.6,386,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,378.2,385,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,379.9,386.6,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,376.4,383.1,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,379.8,386.6,-999
BOBOA_90E_15N,14.982,89.929,9/26/2016,379.3,385.6,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,383.6,390.3,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,387,394.4,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,391.6,399.3,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,396.7,404.7,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,394.3,401.8,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,395.8,403.1,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,394.1,401.4,-999
BOBOA_90E_15N,14.982,89.929,9/27/2016,393.3,400.6,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,393.1,400.4,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,392.6,400.3,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,395.2,403.2,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,395.8,403.5,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,394.2,401.5,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,387.1,393.3,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,386.9,393.8,-999
BOBOA_90E_15N,14.982,89.929,9/28/2016,385.8,392.9,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,384.2,391.3,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,381.2,387.7,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,376.7,382.7,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,377.8,383.7,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,379.6,386.1,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,375.1,381.5,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,379.4,385.9,-999
BOBOA_90E_15N,14.982,89.929,9/29/2016,380.7,387.3,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,381.9,388.5,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,380.7,387.1,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,382.6,389.8,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,382.3,388.9,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,381.9,388.1,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,381.1,387.8,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,381.5,388.2,-999
BOBOA_90E_15N,14.982,89.929,9/30/2016,381.6,388.3,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,380.2,386.9,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,378.4,385,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,378.5,385.5,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,380,387.3,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,377.2,384,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,375.6,382.3,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,377.1,383.9,-999
BOBOA_90E_15N,14.982,89.929,10/1/2016,377.1,384,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,372.2,378.9,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,370.8,377.8,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,382.1,389.6,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,379.8,386.4,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,376,382.7,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,368.3,374.3,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,369.4,375.8,-999
BOBOA_90E_15N,14.982,89.929,10/2/2016,369.6,376,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,369.1,375.6,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,368.6,374.9,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,365.7,371.8,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,368.9,375.8,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,366.4,373.1,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,365.1,371.5,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,364.1,370.5,-999
BOBOA_90E_15N,14.982,89.929,10/3/2016,363.7,370.1,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,366.2,372.7,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,367.3,374.3,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,369.4,376.6,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,369.3,375.3,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,371.6,378.1,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,372.2,378.3,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,374.6,381.5,-999
BOBOA_90E_15N,14.982,89.929,10/4/2016,375.6,382.4,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,376.8,383.6,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,376.1,383,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,377.4,384.5,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,377,384.2,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,381.8,388.7,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,376.8,383.4,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,381.6,388.2,-999
BOBOA_90E_15N,14.982,89.929,10/5/2016,383.4,390.2,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,383.9,390.7,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,383.7,391,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,386.6,394.1,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,386.7,394.3,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,383.8,390.6,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,382.3,389.1,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,382.4,389.2,-999
BOBOA_90E_15N,14.982,89.929,10/6/2016,383.1,389.8,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,382.5,389.3,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,382.6,389.6,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,388.4,395.9,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,387.1,394.7,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,384.8,391.6,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,383.6,390.3,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,385.2,392,-999
BOBOA_90E_15N,14.982,89.929,10/7/2016,385.1,391.8,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,385,391.6,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,383.8,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,382.3,389.5,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,382.6,389.8,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,381.4,387.3,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,380.6,386.5,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,382,388.6,-999
BOBOA_90E_15N,14.982,89.929,10/8/2016,382.1,388.7,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,382.7,389.5,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,382.1,389.3,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,382.9,390.2,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,383.9,391.4,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,383.6,390.4,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,381.8,388.5,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,382.8,389.5,-999
BOBOA_90E_15N,14.982,89.929,10/9/2016,383.4,390.1,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,384,390.8,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,382.7,389.8,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,383.2,390.4,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,384.1,391.4,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,384.1,390.8,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,383.1,389.9,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,384.3,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/10/2016,385.2,391.7,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,384.5,391.3,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,383.7,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,384.8,392,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,385.1,392.1,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,384.5,391.3,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,384,390.6,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,384.6,391.5,-999
BOBOA_90E_15N,14.982,89.929,10/11/2016,385.5,392.3,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,384.4,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,382.8,390.1,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,385.6,393.1,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,385.5,392.9,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,382.6,389.4,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,382.1,389,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,383,389.7,-999
BOBOA_90E_15N,14.982,89.929,10/12/2016,383.4,390.3,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,383.6,390.5,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,382.6,389.8,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,382.6,388.8,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,384.5,391.9,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,383.9,390.7,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,383,389.7,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,378,384.6,-999
BOBOA_90E_15N,14.982,89.929,10/13/2016,378.7,385.4,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,384.1,391,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,386.2,393.7,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,393,401,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,362.9,368.4,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,387.4,394.2,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,384.5,391.4,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,382.9,389.7,-999
BOBOA_90E_15N,14.982,89.929,10/14/2016,376.2,382.8,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,387.4,394.2,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,391.7,399.4,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,400.5,408.5,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,401,406.9,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,396.1,402.8,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,388.5,395.5,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,389.1,396.2,-999
BOBOA_90E_15N,14.982,89.929,10/15/2016,390.3,397.4,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,387,394,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,389.4,397.5,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,409.5,418.2,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,408.9,417.6,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,398.4,405.9,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,391.5,398.9,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,388.1,395.4,-999
BOBOA_90E_15N,14.982,89.929,10/16/2016,387.5,394.7,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,387.1,394.2,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,387.2,395.4,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,395.3,403.6,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,388.5,395.7,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,388.2,395.5,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,388.7,395.7,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,387,394.2,-999
BOBOA_90E_15N,14.982,89.929,10/17/2016,387.2,394.6,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,385.8,392.8,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,383.5,390.8,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,384.1,391.5,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,383.8,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,385.2,392.3,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,385.1,392.1,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,384.8,391.9,-999
BOBOA_90E_15N,14.982,89.929,10/18/2016,384.7,391.6,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,383.8,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,383.2,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,387.6,395.5,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,387.9,395.6,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,387.8,394.4,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,386.5,393.5,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,386.5,393.5,-999
BOBOA_90E_15N,14.982,89.929,10/19/2016,386.8,393.9,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,386.2,393.2,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,385.7,393.2,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,386.6,394.1,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,386,393,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,385.8,392.6,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,384.8,391.5,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,386.7,393.7,-999
BOBOA_90E_15N,14.982,89.929,10/20/2016,385.9,392.8,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,389.1,395.9,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,384.8,391.5,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,386.4,393.7,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,386.7,394,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,384.9,391.8,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,383,389.4,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,383.9,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/21/2016,383.9,390.7,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,381.8,388.3,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,378.5,384.9,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,386,393.5,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,384.4,391.1,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,383.8,390.5,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,381.1,387.4,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,378.7,384.8,-999
BOBOA_90E_15N,14.982,89.929,10/22/2016,382.9,388.7,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,380,385.4,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,380.7,386.2,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,381.6,387,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,381.7,387.5,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,382,388,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,379.3,385.1,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,379.9,386.4,-999
BOBOA_90E_15N,14.982,89.929,10/23/2016,381.9,388.1,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,380.8,386.6,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,384.9,391.5,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,383.1,389.7,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,383.2,389.7,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,382.5,389,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,381.5,388.1,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,382.3,388.6,-999
BOBOA_90E_15N,14.982,89.929,10/24/2016,382.7,389.2,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,383.4,389.9,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,384.4,390.9,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,383.7,390.3,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,381.8,388.6,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,380.4,387.1,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,380.9,387.6,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,383.9,390.6,-999
BOBOA_90E_15N,14.982,89.929,10/25/2016,388.1,394.9,-999
BOBOA_90E_15N,14.982,89.929,10/26/2016,386.7,393.5,-999
