Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.995,89.935,6/5/2015,440.9,446.5,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,447.9,454,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,442.8,448.3,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,439.7,445.6,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,437.4,442.9,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,438.4,443.9,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,437.3,442.8,-999
BOBOA_90E_15N,14.995,89.935,6/5/2015,433.5,438.7,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,436.4,442.1,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,445.6,451.8,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,443.8,449.9,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,447.2,453.7,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,435.4,440.8,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,438.1,443.9,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,437.3,443,-999
BOBOA_90E_15N,14.995,89.935,6/6/2015,435,440.6,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,436.2,441.7,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,438.5,444.5,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,441.7,447.5,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,440.5,446.8,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,439.6,445.4,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,438.1,443.7,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,439.9,445.5,-999
BOBOA_90E_15N,14.995,89.935,6/7/2015,438.9,444.5,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,434.2,439.7,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,438,443.9,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,440,446,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,440.8,447,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,438.2,443.9,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,437.9,443.5,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,439.9,445.6,-999
BOBOA_90E_15N,14.995,89.935,6/8/2015,436.7,442.3,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,435.3,440.8,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,438.3,444.3,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,439.5,445.4,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,440.7,446.2,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,437,442.9,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,435.1,440.8,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,435.1,440.8,-999
BOBOA_90E_15N,14.995,89.935,6/9/2015,436.4,441.9,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,432.4,438,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,433.7,439.7,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,438.1,444,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,434.9,440.5,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,438.4,444.1,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,438,443.7,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,435.4,441.1,-999
BOBOA_90E_15N,14.995,89.935,6/10/2015,436.2,441.8,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,439.4,445.1,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,438.8,444.5,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,439.8,445.8,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,437.9,443.6,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,435,440.6,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,430.8,436.4,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,434.5,440.1,-999
BOBOA_90E_15N,14.995,89.935,6/11/2015,433.3,438.9,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,432.7,438.3,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,433.1,438.8,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,432.2,437.7,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,427.7,432.4,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,431.7,436.7,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,435.1,439.7,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,432.4,437.6,-999
BOBOA_90E_15N,14.995,89.935,6/12/2015,431.5,436.9,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,429.3,434.7,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,428.9,434.6,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,429.7,435.5,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,425.1,429.9,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,426.5,431.8,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,431.1,436.5,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,431.6,437.1,-999
BOBOA_90E_15N,14.995,89.935,6/13/2015,433.1,438.6,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,434.1,439.5,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,436.4,442.5,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,436.3,441.8,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,435.9,441.8,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,437.4,443,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,437.7,443.3,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,433.2,438.9,-999
BOBOA_90E_15N,14.995,89.935,6/14/2015,430.7,436.3,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,432.3,437.8,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,435.8,441.8,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,436.4,442.5,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,435.8,441.1,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,433.7,439.5,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,433.3,438.9,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,434.8,440.5,-999
BOBOA_90E_15N,14.995,89.935,6/15/2015,430.2,434.6,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,434.1,439.7,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,433.3,438.8,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,432.9,438.5,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,435.3,441.2,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,437.6,443.1,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,434,439.4,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,429.5,434.6,-999
BOBOA_90E_15N,14.995,89.935,6/16/2015,429.5,434.2,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,429.3,434.2,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,427.3,432.1,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,434.2,440.2,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,429.2,434,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,424.7,430,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,426.8,432.1,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,428.4,433.9,-999
BOBOA_90E_15N,14.995,89.935,6/17/2015,425.8,430.7,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,430.4,435.8,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,430.6,435.8,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,430.5,435.6,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,427.3,432.7,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,427.2,432.4,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,427.8,433.2,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,426.7,431.7,-999
BOBOA_90E_15N,14.995,89.935,6/18/2015,424,428.8,-999
BOBOA_90E_15N,14.995,89.935,6/19/2015,425.4,430.5,-999
BOBOA_90E_15N,14.995,89.935,6/19/2015,425.4,430.1,-999
BOBOA_90E_15N,14.995,89.935,6/19/2015,427.7,432.7,-999
